time,open,high,low,close,Plot,Plot,Plot,Plot,Volume,Volume MA
2023-06-07T17:32:00+02:00,26656.44,26710.52,26635.6,26710.52,26601.057482157474,26588.366974687604,26631.450314380763,26695.03832427624,1.3161,0.7211434999999881
2023-06-07T17:33:00+02:00,26710.71,26747.68,26689.26,26725,26612.86153147581,26593.725132542993,26633.302783402927,26695.336450402843,2.00014,0.7737894999999881
2023-06-07T17:34:00+02:00,26727.69,26758.79,26705.05,26709.7,26622.084242763827,26598.273166560914,26634.815599573165,26695.479371294357,1.45907,0.7721564999999881
2023-06-07T17:35:00+02:00,26707.23,26707.23,26668.62,26680.12,26627.6114577387,26601.48284630362,26635.7127164133,26695.32654172924,0.09135,0.729286999999988
2023-06-07T17:36:00+02:00,26675.18,26679.88,26661.34,26670.03,26631.651318906443,26604.17096997799,26636.392266583334,26695.07483484636,0.3347,0.7128894999999881
2023-06-07T17:37:00+02:00,26670,26682.26,26661.57,26670.3,26635.332145677257,26606.76426527297,26637.06370684901,26694.828319076743,0.92977,0.7314989999999881
2023-06-07T17:38:00+02:00,26661.32,26673.13,26643.09,26657.9,26637.481465136567,26608.769588203442,26637.476306713386,26694.460873115782,0.78602,0.7534194999999881
2023-06-07T17:39:00+02:00,26648.27,26666.55,26636.7,26661.05,26639.726087504514,26610.81980043076,26637.943112521043,26694.128426617117,0.88287,0.7728079999999882
2023-06-07T17:40:00+02:00,26660.08,26660.08,26608.98,26614.79,26637.351222027894,26610.975494531514,26637.484635045377,26693.33898953635,0.44493,0.774308999999988
2023-06-07T17:41:00+02:00,26614.1,26616.81,26557.4,26557.4,26629.73681993,26608.874494745964,26635.898800688043,26691.986362774795,1.7092,0.8361579999999881
2023-06-07T17:42:00+02:00,26555.42,26555.42,26463.78,26483.08,26615.76950374619,26603.941377304945,26632.872685822935,26689.90769249843,2.89,0.9500359999999881
2023-06-07T17:43:00+02:00,26484.78,26518.54,26467.98,26478.24,26602.67145577036,26599.01191152828,26629.8106524403,26687.801546304414,1.5115,0.9865874999999882
2023-06-07T17:44:00+02:00,26472.5,26478.79,26443.18,26450.57,26588.18560283985,26593.1906600958,26626.26133259,26685.441033405863,1.09983,1.0085094999999882
2023-06-07T17:45:00+02:00,26449.23,26477.06,26413.83,26474.52,26577.360307331295,26588.536908719492,26623.25655372683,26683.342316655555,2.09474,1.0769834999999883
2023-06-07T17:46:00+02:00,26473.35,26514.52,26473.35,26506.42,26570.604087585456,26585.316637789318,26620.942958603526,26681.581895594307,0.79782,1.0915609999999885
2023-06-07T17:47:00+02:00,26510.53,26526.51,26468.74,26496.17,26563.515126863032,26581.820691209345,26618.472206948012,26679.73700111078,1.50141,1.1319924999999884
2023-06-07T17:48:00+02:00,26491.56,26514.69,26491.56,26508.14,26558.24130525703,26578.93125233839,26616.287410770823,26678.029568263908,0.2059,1.1236154999999886
2023-06-07T17:49:00+02:00,26508.55,26524.4,26494.46,26497.33,26552.440228565883,26575.73120322708,26613.931818478333,26676.23156260954,1.16781,1.1132179999999885
2023-06-07T17:50:00+02:00,26495.89,26497.15,26454.96,26463.89,26544.006873464372,26571.345273688763,26610.96069335995,26674.11871124029,1.05682,1.1492574999999885
2023-06-07T17:51:00+02:00,26460.88,26463.65,26375.5,26396.27,26529.936695039192,26564.479576681362,26606.709392501336,26671.354047446857,1.97458,1.2127279999999885
2023-06-07T17:52:00+02:00,26406.24,26428,26382.39,26402.69,26517.817962178317,26558.13488739974,26602.669404531014,26668.68077334291,1.69372,1.2316089999999886
2023-06-07T17:53:00+02:00,26403.44,26428.74,26401.4,26428.27,26509.289584828002,26553.0421467174,26599.215950975944,26666.28862634447,2.07547,1.2353754999999884
2023-06-07T17:54:00+02:00,26416.69,26419.06,26377.23,26417,26500.500100558667,26547.70716057162,26595.607714322956,26663.808142500246,2.20267,1.2725554999999884
2023-06-07T17:55:00+02:00,26403.32,26413.25,26368.07,26383.03,26489.312471934034,26541.249232706065,26591.398254633394,26661.01433013706,3.48697,1.4423364999999886
2023-06-07T17:56:00+02:00,26376.58,26384.66,26360.7,26382.69,26479.15795079746,26535.031223580336,26587.26541790798,26658.24493381729,0.28206,1.4397044999999884
2023-06-07T17:57:00+02:00,26370.12,26394.94,26366.04,26385.93,26470.279098340558,26529.184116773264,26583.278577949408,26655.53533248577,1.19391,1.4529114999999884
2023-06-07T17:58:00+02:00,26392.35,26413.72,26379.75,26413.72,26464.892517546217,26524.65611219392,26579.920982346448,26653.12920977447,1.06969,1.4670949999999885
2023-06-07T17:59:00+02:00,26413.79,26434.94,26411.58,26428.39,26461.41608730372,26520.880970539256,26576.92036883464,26650.89299873194,1.91177,1.5185399999999885
2023-06-07T18:00:00+02:00,26426.7,26426.7,26401.36,26408.36,26456.36312660813,26516.468383459283,26573.582539748804,26648.479735062963,0.60782,1.5266844999999885
2023-06-07T18:01:00+02:00,26403.64,26403.64,26367.07,26396.66,26450.67711455021,26511.770015480488,26570.079123120115,26645.974066057363,1.82233,1.5323409999999886
2023-06-07T18:02:00+02:00,26408.73,26461.69,26408.73,26443.16,26449.961198878762,26509.079426638116,26567.56587315734,26643.956015648833,0.76959,1.4263204999999886
2023-06-07T18:03:00+02:00,26455.02,26473.66,26445.83,26459.44,26450.86394184269,26507.13278245623,26565.424766758184,26642.120035393622,0.85299,1.3933949999999884
2023-06-07T18:04:00+02:00,26457.21,26472.97,26457.21,26472.97,26452.969280714817,26505.79306549716,26563.593979297624,26640.436950464333,0.69484,1.3731454999999884
2023-06-07T18:05:00+02:00,26473.31,26475.7,26440.9,26441.28,26451.856015884834,26503.263141360017,26561.171920301633,26638.455289265683,0.29565,1.2831909999999882
2023-06-07T18:06:00+02:00,26428.86,26482.59,26428.73,26479.58,26454.496395324375,26502.33439071845,26559.556238711502,26636.874440616273,1.40973,1.313786499999988
2023-06-07T18:07:00+02:00,26484.14,26488.7,26460.63,26468.47,26455.82721481729,26501.00637539616,26557.752550816225,26635.198774540488,1.33228,1.305329999999988
2023-06-07T18:08:00+02:00,26469.43,26486.76,26457.63,26486.76,26458.773194358502,26500.447694008075,26556.346757730757,26633.72177180874,0.48978,1.3195239999999882
2023-06-07T18:09:00+02:00,26481.2,26486.38,26457.33,26457.33,26458.63574727674,26498.756804046974,26554.3860298549,26631.966629800696,0.25052,1.2736594999999882
2023-06-07T18:10:00+02:00,26458.8,26458.8,26432.65,26447.69,26457.593295155148,26496.754184280428,26552.273237184505,26630.13303149422,1.35579,1.2886079999999882
2023-06-07T18:11:00+02:00,26449.71,26478.15,26449.71,26467.11,26458.499647997516,26495.591667249824,26550.58683644818,26628.51091177786,1.18068,1.2489129999999882
2023-06-07T18:12:00+02:00,26466.77,26472.91,26438.79,26443.61,26457.081586283468,26493.553170494928,26548.468483251185,26626.671101710417,0.87932,1.2081929999999883
2023-06-07T18:13:00+02:00,26434,26435.21,26355.28,26355.28,26447.386197113614,26488.130693220617,26544.642968731358,26623.970692738174,0.72217,1.1405279999999882
2023-06-07T18:14:00+02:00,26352.9,26379.85,26322.47,26354.14,26438.505606912317,26482.876156231574,26540.870632716877,26621.285810223366,3.48211,1.2044999999999881
2023-06-07T18:15:00+02:00,26358.44,26412.26,26341.68,26412.26,26436.00602530162,26480.106895202884,26538.32388751456,26619.205951415173,0.41704,1.0510034999999882
2023-06-07T18:16:00+02:00,26411.37,26425.64,26398.46,26413.71,26433.882594320512,26477.503095391006,26535.8562857816,26617.161215580196,0.25417,1.049608999999988
2023-06-07T18:17:00+02:00,26413.71,26441.22,26413.71,26435.29,26434.016632956653,26475.847679885475,26533.864874181963,26615.351551743577,0.26622,1.003224499999988
2023-06-07T18:18:00+02:00,26433.08,26459.59,26432.85,26459.58,26436.451239341735,26475.20973165467,26532.3938865744,26613.801586054586,0.54107,0.9767934999999881
2023-06-07T18:19:00+02:00,26462.77,26469.31,26441.54,26446.38,26437.396835594904,26474.079153942723,26530.690641295696,26612.135699626182,0.46389,0.904399499999988
2023-06-07T18:20:00+02:00,26446.58,26465.27,26441.22,26450.66,26438.659994109676,26473.16075574889,26529.105876121524,26610.528976246816,0.6361,0.905813499999988
2023-06-07T18:21:00+02:00,26454.94,26462.9,26454.94,26461.76,26440.85999467066,26472.71366728815,26527.772294416147,26609.04868792595,0.04907,0.8171504999999879
2023-06-07T18:22:00+02:00,26453.69,26484.1,26449.92,26480.9,26444.673328511548,26473.034699943517,26526.844130170284,26607.773576603304,0.24479,0.7909104999999879
2023-06-07T18:23:00+02:00,26484.89,26488.77,26479.23,26479.23,26447.964440081876,26473.277652886907,26525.901276107506,26606.494536040085,0.446,0.7705609999999878
2023-06-07T18:24:00+02:00,26476.65,26488.51,26465.31,26466.96,26449.773541026458,26473.029901793303,26524.73412212518,26605.106132696405,0.36718,0.7541779999999878
2023-06-07T18:25:00+02:00,26469.6,26469.6,26402.37,26410.89,26446.070346642984,26470.593042899447,26522.4797830732,26603.173633863604,1.19972,0.7993814999999878
2023-06-07T18:26:00+02:00,26418.01,26418.01,26392.05,26410.24,26442.657932676986,26468.226256903392,26520.257213111352,26601.25389621322,0.33072,0.7454309999999877
2023-06-07T18:27:00+02:00,26408.51,26408.51,26354.03,26354.51,26434.262891469654,26463.766795848358,26516.975090079442,26598.79873306682,0.73078,0.7153559999999878
2023-06-07T18:28:00+02:00,26354.52,26365.49,26332.31,26340.1,26425.294997043973,26458.917117579796,26513.472613048165,26596.224616319883,1.80638,0.7811859999999878
2023-06-07T18:29:00+02:00,26353.93,26400.63,26353.02,26399.5,26422.838330658833,26456.587034537453,26511.21572962147,26594.267157451028,1.34064,0.8356919999999878
2023-06-07T18:30:00+02:00,26389.73,26402.02,26368,26397.79,26420.452775357993,26454.28126847716,26508.96967556956,26592.312160859474,0.23119,0.7794619999999878
2023-06-07T18:31:00+02:00,26406.05,26464.24,26406.05,26462.9,26424.49536818104,26454.619257948645,26508.0574047662,26591.02447766684,1.65114,0.8029849999999877
2023-06-07T18:32:00+02:00,26455.4,26472.07,26436.36,26466,26428.448190259038,26455.065561558502,26507.22458486984,26589.780453013438,0.59401,0.7887194999999878
2023-06-07T18:33:00+02:00,26463.57,26483.05,26457.67,26482.53,26433.598838805796,26456.14259836013,26506.73558318925,26588.713284326735,0.41156,0.7731889999999877
2023-06-07T18:34:00+02:00,26488.55,26500.24,26475.94,26494.08,26439.35894939572,26457.63033960091,26506.484977581542,26587.771659607068,0.88978,0.6435724999999877
2023-06-07T18:35:00+02:00,26487.28,26498.94,26462.23,26469.65,26442.243811358032,26458.101698832248,26505.75557208488,26586.59631971048,0.88607,0.6670239999999877
2023-06-07T18:36:00+02:00,26467.46,26476.63,26442.52,26442.52,26442.27011503822,26457.49065181922,26504.503382538645,26585.16272448948,1.39126,0.7238784999999878
2023-06-07T18:37:00+02:00,26432.58,26447.74,26425.59,26447.5,26442.768199320293,26457.098861551796,26503.374602686396,26583.792946136353,0.76236,0.7486854999999877
2023-06-07T18:38:00+02:00,26439.12,26439.12,26425.99,26438.06,26442.319799385026,26456.35223953016,26502.08124421736,26582.342867070318,0.19149,0.7312064999999877
2023-06-07T18:39:00+02:00,26435.69,26470.76,26427.16,26470.76,26445.028389919786,26456.917249744663,26501.46102155959,26581.232589786036,0.8314,0.7495819999999878
2023-06-07T18:40:00+02:00,26469.36,26471.58,26453.29,26463.36,26446.774257546473,26457.169906617422,26500.706545885143,26580.059728196124,0.36724,0.7361389999999878
2023-06-07T18:41:00+02:00,26465.94,26493,26454.65,26493,26451.176709208714,26458.5750083187,26500.55394101613,26579.193462243922,0.6279,0.7650804999999877
2023-06-07T18:42:00+02:00,26484.04,26484.04,26466.73,26466.73,26452.65797499836,26458.894811914048,26499.88416000591,26578.07442281861,0.39848,0.7727649999999877
2023-06-07T18:43:00+02:00,26471.68,26479.08,26464.95,26478.09,26455.080072617566,26459.647564388008,26499.45259248104,26577.079552939816,0.07573,0.7542514999999878
2023-06-07T18:44:00+02:00,26479.9,26483.37,26464.83,26474.94,26456.971494273035,26460.24726774534,26498.96719461013,26576.063238980216,0.25009,0.7483969999999878
2023-06-07T18:45:00+02:00,26479.41,26479.41,26460.61,26471.11,26458.318018627986,26460.673257245522,26498.41556699409,26575.018928144593,0.50732,0.7137769999999878
2023-06-07T18:46:00+02:00,26477.34,26500.49,26477.34,26499.5,26462.240112091986,26462.195874608442,26498.437040914996,26574.267496023753,0.26793,0.7106374999999878
2023-06-07T18:47:00+02:00,26499,26509.87,26488.01,26502.13,26466.039149035605,26463.761918741446,26498.51016881767,26573.549709993666,1.16881,0.7325389999999878
2023-06-07T18:48:00+02:00,26506.41,26513.4,26492.93,26510.09,26470.234468175073,26465.57870624178,26498.73947240544,26572.918270093232,0.41935,0.6631874999999878
2023-06-07T18:49:00+02:00,26505.44,26507.71,26493.09,26507.71,26473.803566444112,26467.230913840143,26498.917106615234,26572.269431584842,0.18309,0.6053099999999878
2023-06-07T18:50:00+02:00,26495.33,26498.38,26467.42,26473.87,26473.809893449434,26467.49127016014,26498.42112430602,26571.290332763103,0.061,0.5968004999999879
2023-06-07T18:51:00+02:00,26465.87,26469.19,26439.48,26455.97,26472.11085597806,26467.039455644055,26497.58050798313,26570.14286676546,0.71512,0.5499994999999879
2023-06-07T18:52:00+02:00,26463.17,26468.19,26454.2,26465.71,26471.501250646816,26466.987320128603,26496.949408815148,26569.10373376282,0.80038,0.5603179999999879
2023-06-07T18:53:00+02:00,26464.55,26470.1,26460.45,26468.43,26471.208750585214,26467.043895809835,26496.384668046532,26568.10200506866,0.17734,0.5486069999999879
2023-06-07T18:54:00+02:00,26468.93,26468.93,26415.53,26415.53,26465.90601243424,26465.02374303298,26494.78358551096,26566.583875664994,1.07516,0.5578759999999878
2023-06-07T18:55:00+02:00,26407.95,26421.89,26407.95,26416.71,26461.22067791669,26463.129086443452,26493.237573916682,26565.092593320067,0.60648,0.5438964999999878
2023-06-07T18:56:00+02:00,26425.86,26438.21,26417.47,26420.56,26457.34823240082,26461.459710504492,26491.798414037145,26563.654458063153,0.45082,0.4968744999999878
2023-06-07T18:57:00+02:00,26420.77,26421.99,26411.81,26414.75,26453.291257886456,26459.627957151373,26490.272702868093,26562.172821664513,0.39458,0.4784854999999878
2023-06-07T18:58:00+02:00,26414.75,26421,26390.83,26397.98,26448.023519040125,26457.21039020426,26488.445124593476,26560.539062244967,1.1464,0.5262309999999878
2023-06-07T18:59:00+02:00,26400.19,26403.76,26392.59,26394.54,26442.929850560115,26454.75272784331,26486.585617175784,26558.88733028233,0.26324,0.49782299999998775
2023-06-07T19:00:00+02:00,26391.7,26419.64,26390.82,26400.21,26438.861293363912,26452.61379733965,26484.875208914877,26557.308451374047,0.86809,0.5228654999999878
2023-06-07T19:01:00+02:00,26397.05,26418.8,26397.05,26418.55,26436.926884472112,26451.27796214986,26483.561838441314,26555.927770265847,0.49061,0.5160009999999877
2023-06-07T19:02:00+02:00,26418.8,26424.79,26394.91,26402.33,26433.631943093817,26449.358434222413,26481.95328718505,26554.399434243303,1.49876,0.5710149999999878
2023-06-07T19:03:00+02:00,26402.57,26406.24,26396.05,26402.6,26430.676519942026,26447.52477013526,26480.381934963563,26552.88899211153,0.27262,0.5808594999999878
2023-06-07T19:04:00+02:00,26398.16,26410.92,26379.5,26379.5,26425.802565661834,26444.85713209074,26478.384272885076,26551.16372850843,0.37151,0.5869304999999878
2023-06-07T19:05:00+02:00,26378.5,26381.48,26344.18,26345.7,26418.173749884518,26440.968617106788,26475.756861540816,26549.11931329939,1.48792,0.6359604999999877
2023-06-07T19:06:00+02:00,26343.97,26440.95,26335.06,26440.94,26420.34196418123,26440.967494867306,26475.06741873803,26548.042902221783,3.20177,0.7826524999999878
2023-06-07T19:07:00+02:00,26437.22,26452.13,26419.93,26421.04,26420.408443783017,26440.186024480354,26473.99756886203,26546.779191751913,1.5657,0.8024969999999877
2023-06-07T19:08:00+02:00,26431.49,26477.05,26428.35,26477.05,26425.802877708444,26441.631670579165,26474.058013042977,26546.08536894841,0.36724,0.7998914999999878
2023-06-07T19:09:00+02:00,26478.34,26485.67,26471.32,26481.02,26431.06165126002,26443.17631094861,26474.19587417084,26545.43795234196,0.42736,0.8121049999999878
2023-06-07T19:10:00+02:00,26481.27,26481.27,26467.66,26480.23,26435.74435114002,26444.62939679376,26474.315361811023,26544.789116995275,0.68895,0.8435024999999877
2023-06-07T19:11:00+02:00,26471.54,26473.13,26454.78,26454.78,26437.557270079065,26445.027459664594,26473.92852296328,26543.893503890842,0.9379,0.8546414999999877
2023-06-07T19:12:00+02:00,26452.18,26468.93,26441.11,26441.11,26437.89562530963,26444.873833795395,26473.278651221433,26542.870782459093,0.30867,0.8300559999999877
2023-06-07T19:13:00+02:00,26436.38,26437.28,26426.83,26427.03,26436.86080385157,26444.17407560734,26472.36283634576,26541.71813785751,0.41248,0.8418129999999875
2023-06-07T19:14:00+02:00,26422.92,26427.47,26399.64,26420.43,26435.295965389516,26443.242935387447,26471.334463348816,26540.51129071465,1.58542,0.8673259999999875
2023-06-07T19:15:00+02:00,26423.78,26459.96,26423.05,26459.96,26437.644921066705,26443.898506548725,26471.10922645082,26539.709785334406,0.42027,0.8580154999999874
2023-06-07T19:16:00+02:00,26457.73,26510.05,26457.37,26500.84,26443.66350001273,26446.131506291913,26471.697954639912,26539.32302130123,0.46415,0.8586819999999873
2023-06-07T19:17:00+02:00,26499.88,26509.93,26467.4,26467.4,26445.92411905914,26446.9655648687,26471.612846627242,26538.60736934798,2.79357,0.9786314999999872
2023-06-07T19:18:00+02:00,26467.88,26468.82,26434.32,26434.38,26444.824679148744,26446.47201330522,26470.875562535613,26537.570281095763,0.3736,0.9399914999999872
2023-06-07T19:19:00+02:00,26437.04,26455.15,26437.04,26455.15,26445.80804303934,26446.812326508938,26470.56416525768,26536.7501787963,0.33934,0.9437964999999873
2023-06-07T19:20:00+02:00,26463.73,26463.86,26439.99,26439.99,26445.253943702257,26446.544784292902,26469.95873624268,26535.787390947582,0.35249,0.9180164999999872
2023-06-07T19:21:00+02:00,26441.71,26444.1,26417.21,26418.88,26442.742139540136,26445.45989079122,26468.947276119063,26534.62413332621,0.52495,0.9197334999999873
2023-06-07T19:22:00+02:00,26419.94,26456.75,26419.94,26456.55,26444.057173869645,26445.8947970347,26468.701785502843,26533.84727627819,0.11679,0.8506349999999874
2023-06-07T19:23:00+02:00,26454.94,26487.41,26452.47,26481.62,26447.63458588206,26447.29578538628,26468.95759173051,26533.327601887362,0.67629,0.8708184999999874
2023-06-07T19:24:00+02:00,26477.1,26484.32,26453.73,26453.73,26448.21510151234,26447.548107527993,26468.6560552606,26532.535585948186,1.63361,0.9339234999999875
2023-06-07T19:25:00+02:00,26445.33,26453.49,26423.58,26452.15,26448.58985374926,26447.728573899443,26468.32920268118,26531.735729371587,0.69678,0.8943664999999875
2023-06-07T19:26:00+02:00,26454.52,26470.63,26448.93,26470.63,26450.688915296952,26448.62666904064,26468.374763024127,26531.12771216391,0.16418,0.7424869999999875
2023-06-07T19:27:00+02:00,26468.54,26473.99,26460.69,26468.74,26452.40806622105,26449.415427117478,26468.38199543949,26530.506938908547,0.20797,0.6746004999999875
2023-06-07T19:28:00+02:00,26469.73,26478.19,26459.66,26478.19,26454.863488485713,26450.54384174032,26468.57621335158,26529.986372352243,0.18482,0.6654794999999875
2023-06-07T19:29:00+02:00,26485.54,26497.01,26485.38,26485.38,26457.769822915645,26451.90996559364,26468.908961602043,26529.542527851227,1.19968,0.7040954999999876
2023-06-07T19:30:00+02:00,26478.31,26481.86,26470.26,26477.03,26459.60412549511,26452.895064982124,26469.069774243588,26529.020015136288,0.05676,0.6724859999999875
2023-06-07T19:31:00+02:00,26477.12,26499.2,26460.33,26499.2,26463.375161162243,26454.710944786748,26469.666412377377,26528.72329856777,0.61317,0.6562494999999876
2023-06-07T19:32:00+02:00,26500.26,26507.46,26497.08,26507.46,26467.57371724203,26456.779535187266,26470.414800251092,26528.511723457643,0.05536,0.6435839999999876
2023-06-07T19:33:00+02:00,26503.2,26551.34,26503.2,26548.76,26475.30574417136,26460.386612238744,26471.96619034513,26528.713198846122,1.56679,0.7012994999999875
2023-06-07T19:34:00+02:00,26545.57,26563.89,26531.29,26542.4,26481.695673297898,26463.6028235235,26473.360919249186,26528.84938592228,0.85861,0.6649589999999876
2023-06-07T19:35:00+02:00,26530.38,26538.19,26507.74,26519.41,26485.287513936193,26465.791340248066,26474.27278223435,26528.755461684246,0.32339,0.6601149999999876
2023-06-07T19:36:00+02:00,26507.72,26530.25,26507.7,26527.2,26489.279179275603,26468.199522983436,26475.320845952483,26528.739984453558,0.4223,0.6580224999999876
2023-06-07T19:37:00+02:00,26531.19,26545.06,26527.32,26544.06,26494.496400296975,26471.17444365075,26476.68201731976,26528.892422419194,0.39558,0.5381229999999877
2023-06-07T19:38:00+02:00,26545.8,26563.52,26543.55,26545.95,26499.396743125835,26474.106818409546,26478.05366054115,26529.0621495593,0.37492,0.5381889999999877
2023-06-07T19:39:00+02:00,26548.02,26563.36,26540.37,26553.6,26504.55895806623,26477.22419807976,26479.549627659148,26529.30630727513,0.48885,0.5456644999999877
2023-06-07T19:40:00+02:00,26548.51,26549.57,26536.66,26539.46,26507.882866821827,26479.664817762907,26480.735971665898,26529.407339043533,0.7273,0.5644049999999876
2023-06-07T19:41:00+02:00,26540.72,26559.98,26539.26,26556.82,26512.543546172128,26482.69051118397,26482.242586088356,26529.68010183912,0.19572,0.5479434999999876
2023-06-07T19:42:00+02:00,26556.79,26559.38,26547.03,26551.07,26516.212732250973,26485.37205976499,26483.605505175714,26529.89293664669,0.42739,0.5634734999999876
2023-06-07T19:43:00+02:00,26556.25,26583.9,26553.77,26578.9,26522.18294822707,26489.03982212715,26485.492524875204,26530.380569117868,0.56785,0.5580514999999877
2023-06-07T19:44:00+02:00,26577.08,26618.06,26572.27,26606.01,26530.166476967348,26493.626887926086,26487.87900953114,26531.133100768435,1.44172,0.5484569999999878
2023-06-07T19:45:00+02:00,26585.88,26619.34,26574.27,26574.88,26534.424907732362,26496.813284478005,26489.601801421613,26531.5683932981,0.95923,0.5615794999999877
2023-06-07T19:46:00+02:00,26586.12,26586.12,26534.62,26542.54,26535.197773662614,26498.606489008278,26490.650082581582,26531.67756351404,1.37669,0.6222049999999877
2023-06-07T19:47:00+02:00,26544.79,26554.49,26542.92,26544.25,26536.05989045665,26500.396430615798,26491.71146708492,26531.802662384547,0.3601,0.6298114999999876
2023-06-07T19:48:00+02:00,26548.67,26553.15,26541.09,26547.56,26537.155138984588,26502.245982356355,26492.81737862779,26531.959451813556,0.16098,0.6286194999999877
2023-06-07T19:49:00+02:00,26541.97,26550.93,26538.25,26550.93,26538.467030509866,26504.15515951885,26493.96812360546,26532.148213487053,0.08917,0.5730939999999876
2023-06-07T19:50:00+02:00,26549.24,26551.81,26532.04,26534.9,26538.12731331845,26505.36083953772,26494.778655811293,26532.17559444738,0.19082,0.5797969999999876
2023-06-07T19:51:00+02:00,26539.9,26554.79,26539.9,26552.77,26539.52185490717,26507.220022300946,26495.926999260573,26532.380513905617,0.41057,0.5696669999999876
2023-06-07T19:52:00+02:00,26554.76,26576.42,26552.56,26573.71,26542.777868725534,26509.827472406792,26497.46725670096,26532.791752573223,0.27771,0.5807844999999876
2023-06-07T19:53:00+02:00,26577.93,26578.92,26566.5,26568,26545.17997646596,26512.10874799868,26498.863944687077,26533.142083393388,0.05057,0.5049734999999876
2023-06-07T19:54:00+02:00,26567.75,26580.11,26564.15,26564.15,26546.986645373963,26514.149581410496,26500.15673786159,26533.450619877036,0.36971,0.4805284999999876
2023-06-07T19:55:00+02:00,26566.88,26578.88,26566.88,26578.88,26550.0241077193,26516.68802919832,26501.71561433958,26533.9026535101,0.38402,0.4835599999999876
2023-06-07T19:56:00+02:00,26574.98,26581.87,26572.75,26581.87,26553.05704984127,26519.244184916035,26503.302829897213,26534.37994053985,0.39208,0.4820489999999876
2023-06-07T19:57:00+02:00,26585.94,26611.67,26585.94,26591.53,26556.72114033258,26522.078922762466,26505.049902572515,26534.94859784791,0.98412,0.5114759999999876
2023-06-07T19:58:00+02:00,26597.91,26606.3,26597.13,26604.48,26561.269603158045,26525.310337556097,26507.01881539286,26535.640452595693,0.13578,0.49951899999998767
2023-06-07T19:59:00+02:00,26600.64,26600.64,26589.67,26589.92,26563.998212381088,26527.8440498088,26508.660423008845,26536.18054759474,0.52182,0.5011674999999877
2023-06-07T20:00:00+02:00,26587.52,26589.59,26558.85,26575.76,26565.11838263051,26529.72310667904,26509.98912750372,26536.574372991807,0.56892,0.4932484999999877
2023-06-07T20:01:00+02:00,26578.13,26586.12,26571.53,26571.53,26565.729012856176,26531.36259269163,26511.20775864226,26536.922190175967,0.26418,0.4966714999999877
2023-06-07T20:02:00+02:00,26572.02,26577.06,26561.94,26570.31,26566.165297346066,26532.88994199784,26512.378100055284,26537.254407189143,0.37653,0.4941284999999877
2023-06-07T20:03:00+02:00,26562.92,26587.38,26562.91,26580.32,26567.513364265487,26534.749944272437,26513.723484212605,26537.682920550444,0.08673,0.4700724999999877
2023-06-07T20:04:00+02:00,26583.06,26584.36,26569.07,26572.1,26567.950186716393,26536.214652340183,26514.879454822258,26538.02537905243,0.3946,0.4177164999999877
2023-06-07T20:05:00+02:00,26576.32,26580.99,26569.78,26572.66,26568.39874036245,26537.643881660177,26516.0236240337,26538.370002146436,0.11837,0.37567349999998767
2023-06-07T20:06:00+02:00,26569.1,26583.12,26566.96,26581.36,26569.633146042215,26539.35823924213,26517.317413656794,26538.797763319108,0.03767,0.3087224999999877
2023-06-07T20:07:00+02:00,26579.31,26583.05,26579.31,26582.69,26570.876655942957,26541.05752397773,26518.611920317057,26539.23450199255,0.52685,0.3170599999999877
2023-06-07T20:08:00+02:00,26582.69,26591.05,26582.3,26591.05,26572.79792680553,26543.018013233508,26520.04633773652,26539.75007908715,0.30958,0.3244899999999877
2023-06-07T20:09:00+02:00,26590.11,26609.71,26589.08,26598.07,26575.20479091929,26545.176914675332,26521.591360751638,26540.330376807677,1.56915,0.39848899999998766
2023-06-07T20:10:00+02:00,26592.82,26592.82,26569.13,26575.37,26575.220525117453,26546.360957237084,26522.65628430111,26540.679029774765,0.42021,0.4099584999999877
2023-06-07T20:11:00+02:00,26570.47,26579.62,26570.47,26572.46,26574.95761796341,26547.38444911014,26523.642496493165,26540.99525833422,0.16974,0.3979169999999877
2023-06-07T20:12:00+02:00,26565.31,26565.31,26554.94,26559.91,26573.524511490705,26547.875647184253,26524.360664879438,26541.183464718953,0.10779,0.3894209999999877
2023-06-07T20:13:00+02:00,26556.17,26579.2,26556.17,26574.18,26573.58693896778,26548.907190431928,26525.347186366973,26541.511788453092,0.15731,0.3947579999999877
2023-06-07T20:14:00+02:00,26587.39,26607.28,26578.78,26607.28,26576.79580192323,26551.19632021891,26526.9696183201,26542.166198518236,0.09301,0.3809229999999877
2023-06-07T20:15:00+02:00,26609.39,26609.49,26584.49,26589.69,26578.023820787683,26552.705876288757,26528.21160607614,26542.63907216482,0.2738,0.3754119999999877
2023-06-07T20:16:00+02:00,26588.11,26592.64,26578.87,26582.12,26578.413933093616,26553.859371336257,26529.279099025127,26543.031917217908,0.32609,0.3721124999999877
2023-06-07T20:17:00+02:00,26597.56,26597.56,26588.18,26596.27,26580.114510894226,26555.52253324464,26530.60565151968,26543.561649384894,0.04304,0.3250584999999877
2023-06-07T20:18:00+02:00,26592.8,26598.38,26586.56,26590.75,26581.127414618586,26556.90400252916,26531.79662871731,26544.03118521191,0.1543,0.32598449999998774
2023-06-07T20:19:00+02:00,26589.99,26591.33,26588.19,26591.33,26582.099089416817,26558.254041645665,26532.975507356572,26544.501820184923,0.03799,0.3017929999999877
