time,open,high,low,close,sma20,sma50,sma100,sma200,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Histogram,MACD,Signal
2023-06-07T15:34:00+02:00,26890.73,26915.87,26886.17,26886.17,26846.63500000005,26857.019599999832,26864.347600000347,26789.641100000208,1.07612,0.7888814999999869,57.806098806707176,52.87775807135467,NaN,NaN,50,7.3050061856633395,10.146903516884777,2.8418973312214373
2023-06-07T15:35:00+02:00,26901.38,26908.53,26871.71,26872.77,26848.799000000046,26856.752799999835,26864.393300000345,26791.20540000021,0.78477,0.7097899999999869,54.029500749187974,53.40605145753477,NaN,NaN,50,5.6364315744434474,9.887436799275747,4.2510052248323
2023-06-07T15:36:00+02:00,26876.87,26895.87,26867.99,26894.35,26852.774500000047,26856.499999999833,26864.289000000343,26792.88665000021,1.80697,0.776415999999987,58.70817208882351,54.350826879919126,NaN,NaN,50,5.633559858895284,11.292955048451404,5.65939518955612
2023-06-07T15:37:00+02:00,26894.19,26897.26,26884.86,26896.27,26857.30900000005,26856.197199999835,26864.374200000344,26794.396350000214,1.55669,0.752487999999987,59.10694654388875,55.13564282961976,NaN,NaN,50,5.407373695273044,12.418612308647425,7.011238613374381
2023-06-07T15:38:00+02:00,26897.7,26907.71,26874.52,26874.52,26860.49700000005,26855.847399999835,26864.144700000346,26795.857250000212,1.82519,0.8375969999999869,52.87714854591441,55.24664613189797,NaN,NaN,50,3.530186813355823,11.42397213006916,7.893785316713337
2023-06-07T15:39:00+02:00,26876.3,26876.3,26863.51,26863.51,26862.357000000047,26855.441599999835,26863.30770000035,26797.296250000214,0.2395,0.8202999999999869,50.00403223284411,55.32137898257197,NaN,NaN,50,1.3939456042384197,9.636217322011362,8.242271717772942
2023-06-07T15:40:00+02:00,26863.04,26870.31,26848.53,26870.31,26863.47350000005,26855.07779999983,26862.50960000035,26798.790100000213,0.50091,0.776960499999987,51.747877238372475,54.93491007305779,NaN,NaN,50,0.34073496429146743,8.668190423137276,8.327455458845808
2023-06-07T15:41:00+02:00,26873.06,26883.49,26866.63,26867.3,26865.22900000005,26854.614399999828,26861.940300000348,26800.24475000021,1.29321,0.790042499999987,50.90153493827656,54.73408373555286,NaN,NaN,50,-0.6052699405494,7.5708680331590585,8.176137973708459
2023-06-07T15:42:00+02:00,26868.41,26868.41,26807.88,26830.73,26865.359000000048,26854.20679999983,26861.052700000346,26801.518350000213,1.2448,0.8371314999999869,41.92906802367795,54.283252734855935,NaN,NaN,50,-3.5748304923307685,3.707599858294998,7.282430350625766
2023-06-07T15:43:00+02:00,26830.12,26830.12,26798.66,26798.66,26863.49750000005,26853.26779999983,26860.030000000344,26802.764550000215,0.21163,0.8407919999999869,35.94521691751436,53.5928728303299,NaN,NaN,50,-7.361720000747215,-1.9197196503082523,5.4420003504389625
2023-06-07T15:44:00+02:00,26797.92,26814.67,26766.57,26802.51,26861.338500000053,26852.08539999983,26858.99380000035,26804.029300000217,8.14741,1.229161499999987,37.105659324152676,52.10397855256726,NaN,NaN,50,-9.153271125988034,-5.999588557046081,3.1536825689419534
2023-06-07T15:45:00+02:00,26812.77,26812.86,26773.9,26776.26,26858.22300000005,26850.20239999983,26857.889700000353,26805.180600000214,0.89207,1.2695104999999869,32.74926799444607,50.47289017601731,NaN,NaN,50,-11.500316262898679,-11.221712759681395,0.2786035032172838
2023-06-07T15:46:00+02:00,26775.95,26784.58,26766.11,26784.58,26854.150500000054,26848.387199999826,26857.287000000346,26806.219750000215,0.8886,1.279459999999987,35.34045110591063,48.516598872010356,NaN,NaN,50,-11.840110115016092,-14.52153414055283,-2.681424025536739
2023-06-07T15:47:00+02:00,26792.57,26811.73,26792.57,26810.59,26851.88750000005,26847.113999999827,26856.941300000348,26807.308950000213,0.37353,1.271857999999987,42.764915459572606,47.21542071209207,NaN,NaN,50,-9.748064714638476,-14.866504918834835,-5.118440204196359
2023-06-07T15:48:00+02:00,26809.84,26851.93,26809.84,26851.93,26852.581000000053,26847.026199999826,26856.41210000035,26808.530400000214,1.83329,1.348701999999987,52.1661085586092,46.81256426579936,NaN,NaN,50,-5.24091546254199,-11.669584532373847,-6.428669069831857
2023-06-07T15:49:00+02:00,26849.68,26849.68,26809.5,26809.5,26851.620500000055,26845.727799999826,26855.751800000347,26809.42050000022,3.09951,1.452195999999987,44.15039044719617,46.1069135299428,NaN,NaN,50,-4.790358707570668,-12.416617454295192,-7.626258746724524
2023-06-07T15:50:00+02:00,26810.01,26834.26,26810,26832.53,26849.475000000053,26844.906399999825,26855.322500000348,26810.503750000218,3.41879,1.589510499999987,48.7532323928794,45.39584640880393,NaN,NaN,50,-2.717592000155099,-11.023248746918398,-8.3056567467633
2023-06-07T15:51:00+02:00,26833.7,26879.13,26832.39,26868.35,26849.527500000047,26845.161799999823,26855.296200000346,26811.75100000022,0.65969,1.6024664999999871,54.96949138032621,45.1003138971209,NaN,NaN,50,1.085708484244556,-6.948521141457604,-8.03422962570216
2023-06-07T15:52:00+02:00,26866.16,26872.42,26851.32,26854.55,26847.11550000005,26844.775399999824,26855.221300000343,26813.02145000022,0.82416,1.597227499999987,52.33559909098625,45.061631793197456,NaN,NaN,50,2.605191690112366,-4.7777400130617025,-7.382931703174068
2023-06-07T15:53:00+02:00,26856.47,26877.12,26854.29,26865.14,26845.526500000047,26844.422799999826,26854.962900000344,26814.383050000215,0.85495,1.576589499999987,54.15114141527545,45.357853877656844,NaN,NaN,50,4.164143711887268,-2.1777520633149834,-6.341895775202252
2023-06-07T15:54:00+02:00,26859.06,26865.21,26841.44,26860.87,26844.26150000005,26844.409199999827,26854.84550000034,26815.662800000217,0.11551,1.528558999999987,53.27006801798499,45.4665817904863,NaN,NaN,50,4.708289771636457,-0.4565335606566805,-5.164823332293137
2023-06-07T15:55:00+02:00,26872.71,26912.62,26868.56,26912.37,26846.24150000005,26845.72259999983,26855.134900000343,26817.32500000022,1.12668,1.545654499999987,61.4227387551541,46.21809634883469,NaN,NaN,50,8.136230045170736,5.005464224170282,-3.130765821000453
2023-06-07T15:56:00+02:00,26913.27,26944.21,26913.27,26929.07,26847.977500000048,26847.089399999826,26855.71870000034,26819.07295000022,0.67854,1.4892329999999872,63.638103334508976,47.76874172817976,NaN,NaN,50,10.952579555067985,10.559958622834529,-0.3926209322334566
2023-06-07T15:57:00+02:00,26925.97,26953.89,26917.37,26937.75,26850.05150000005,26848.947799999827,26857.077400000348,26820.77130000022,1.0451,1.4636534999999873,64.77052437984818,49.82769226120361,NaN,NaN,50,12.70117731958958,15.483850717253517,2.782673397663938
2023-06-07T15:58:00+02:00,26941.03,26948.65,26929.43,26936.06,26853.12850000005,26850.929399999826,26858.099000000348,26822.385400000217,0.42144,1.3934659999999872,64.35031692151733,51.77373923244395,NaN,NaN,50,12.998126865578197,19.030331979636685,6.032205114058488
2023-06-07T15:59:00+02:00,26933.3,26935.28,26907.57,26910.6,26855.483000000047,26852.62879999982,26858.798200000347,26823.87910000022,0.55059,1.4090204999999874,58.22214522493138,53.5932304631929,NaN,NaN,50,10.823073616078792,19.56104713415698,8.737973518078187
2023-06-07T16:00:00+02:00,26907.25,26907.25,26886.32,26888.71,26856.40300000005,26853.727199999827,26859.291500000345,26825.305050000217,2.1388,1.4909149999999873,53.504327178331785,54.890650182651555,NaN,NaN,50,7.415797876239427,18.00772086337747,10.591922987138044
2023-06-07T16:01:00+02:00,26890.02,26892.9,26871.84,26886.96,26857.386000000046,26854.952599999826,26859.870800000346,26826.69305000022,0.37082,1.4447954999999872,53.13364681567792,55.6312738509448,NaN,NaN,50,4.683189621976501,16.44591001460867,11.76272039263217
2023-06-07T16:02:00+02:00,26893.09,26899.21,26872.72,26872.72,26859.48550000005,26855.617999999828,26860.126100000343,26827.91705000022,1.73255,1.4691829999999872,50.092482729147086,55.483157720268935,NaN,NaN,50,1.7089411597575612,13.898896842329123,12.189955682571561
2023-06-07T16:03:00+02:00,26871.97,26877.08,26840.88,26860,26862.55250000005,26855.87239999983,26860.246300000344,26829.00280000022,1.7293,1.545066499999987,47.47834990261463,55.72086910994169,NaN,NaN,50,-1.1677398579410205,10.730280860145285,11.898020718086306
2023-06-07T16:04:00+02:00,26860.49,26860.49,26838.25,26859.17,26865.38550000005,26856.22679999983,26860.383000000347,26829.92600000022,0.63583,1.169487499999987,47.304874998051034,55.61741501031109,NaN,NaN,50,-3.0710135810336556,8.059253741794237,11.130267322827892
2023-06-07T16:05:00+02:00,26856.75,26880.56,26852.11,26872.35,26870.190000000053,26857.08399999983,26860.867200000346,26831.078200000222,0.45615,1.147691499999987,50.403802542093366,55.29129437900873,NaN,NaN,50,-3.3633167850846934,6.926121341472026,10.28943812655672
2023-06-07T16:06:00+02:00,26872.81,26882.15,26867.39,26876.63,26874.79250000005,26858.319799999827,26861.344300000346,26832.30635000022,0.34059,1.120290999999987,51.40325289410671,55.22469822208877,NaN,NaN,50,-3.1908833892192447,6.3008338900326635,9.491717279251908
2023-06-07T16:07:00+02:00,26868.31,26871.47,26833.46,26833.46,26875.936000000052,26858.87739999983,26861.350100000345,26833.376500000224,0.56737,1.129982999999987,42.172011214039046,54.369046064857606,NaN,NaN,50,-5.757076818967363,2.2953712555427046,8.052448074510067
2023-06-07T16:08:00+02:00,26837.04,26848.79,26832.32,26835.22,26875.10050000005,26859.36659999983,26861.391500000344,26834.42585000022,0.51915,1.064275999999987,42.62440023793256,53.608641223425295,NaN,NaN,50,-7.024815209034045,-0.7285709367824893,6.296244272251556
2023-06-07T16:09:00+02:00,26833.35,26844.28,26825.7,26825.7,26875.91050000005,26859.354399999826,26861.228200000343,26835.458850000225,0.95706,0.9571534999999869,40.76664740508299,52.13320612699164,NaN,NaN,50,-8.116102467266774,-3.848883811831911,4.267218655434863
2023-06-07T16:10:00+02:00,26823.42,26841.48,26808.72,26841.48,26876.358000000055,26859.224399999828,26861.249400000343,26836.574450000226,1.53775,0.863101499999987,45.04239612498302,50.80494132631121,NaN,NaN,50,-7.406501359318863,-4.990908043713716,2.415593315605147
2023-06-07T16:11:00+02:00,26839.72,26841.95,26831.08,26838.11,26874.846000000056,26859.34279999983,26860.982400000346,26837.625200000224,1.20528,0.8903809999999869,44.306825995078164,49.34324858454192,NaN,NaN,50,-6.810564122426032,-6.097611837427394,0.7129522849986385
2023-06-07T16:12:00+02:00,26830.94,26833.03,26819.88,26831.2,26873.678500000056,26859.40419999983,26860.628100000344,26838.53600000023,1.16622,0.9074839999999869,42.76469656917766,47.801418559374795,NaN,NaN,50,-6.527501089214254,-7.446424076519179,-0.9189229873049252
2023-06-07T16:13:00+02:00,26849.81,26865.78,26838.56,26838.56,26872.34950000005,26859.45759999983,26860.33800000035,26839.48875000023,0.26144,0.8778084999999869,44.962035248729585,46.85426784678895,NaN,NaN,50,-5.529824619390694,-7.831203761543293,-2.301379142152599
2023-06-07T16:14:00+02:00,26839.31,26842.45,26771.78,26771.78,26867.895000000055,26857.979399999833,26859.255600000346,26840.069050000227,1.87621,0.965843499999987,32.69647831210082,45.36799292777245,NaN,NaN,50,-8.855380147560254,-13.370604326602916,-4.515224179042662
2023-06-07T16:15:00+02:00,26774.65,26775.35,26698.04,26715.28,26858.040500000054,26855.51359999983,26857.73400000035,26840.44910000023,2.44492,1.031755499999987,26.187389043150375,43.44326022973477,NaN,NaN,50,-14.040093834482285,-22.06534147214552,-8.025247637663234
2023-06-07T16:16:00+02:00,26710.83,26722.32,26686.37,26713.68,26847.271000000055,26852.46659999983,26856.239500000345,26840.72705000023,0.9771,1.0466834999999868,26.029359259491244,41.72446569618792,NaN,NaN,50,-16.582710621170843,-28.75363591412679,-12.170925292955946
2023-06-07T16:17:00+02:00,26718.54,26772.79,26715.27,26769.05,26838.83600000005,26850.730599999828,26855.30220000035,26841.327350000232,1.17032,1.0529444999999868,39.61078475670421,41.162496757194326,NaN,NaN,50,-13.662536423747891,-29.24909582264081,-15.58655939889292
2023-06-07T16:18:00+02:00,26769.96,26769.96,26732.98,26732.98,26828.68200000005,26848.628999999826,26854.05580000035,26841.73470000023,0.35575,1.0496599999999867,35.09081312621653,40.290063766349,NaN,NaN,50,-13.275818521450809,-32.18133255070643,-18.90551402925562
2023-06-07T16:19:00+02:00,26739.77,26762.8,26730.51,26762.8,26821.292000000052,26847.310799999825,26852.91040000035,26842.282800000226,0.21519,1.0328899999999868,41.07703782054692,39.62386628623853,NaN,NaN,50,-10.262090190415002,-31.73312676727437,-21.47103657685937
2023-06-07T16:20:00+02:00,26758.41,26759.81,26734.36,26734.91,26813.60200000005,26844.500199999824,26851.40210000035,26842.688850000224,1.5613,1.0040149999999868,37.585676652858425,38.6368965547208,NaN,NaN,50,-9.419315234923356,-33.245180620513565,-23.82586538559021
2023-06-07T16:21:00+02:00,26735.92,26735.92,26708.27,26714.63,26804.98550000005,26841.446799999823,26849.592400000347,26842.908950000223,0.72824,1.0218859999999867,35.24016440575768,38.141764639843565,NaN,NaN,50,-9.474310506250081,-35.66875351840281,-26.19444301215273
2023-06-07T16:22:00+02:00,26719.06,26719.06,26637.52,26663.41,26794.520000000048,26836.659199999824,26847.11490000035,26842.871150000232,1.47105,1.0088109999999868,30.126619834677925,37.24906603961109,NaN,NaN,50,-12.04205246846416,-41.24700859773293,-29.20495612926877
2023-06-07T16:23:00+02:00,26651.15,26656.61,26628.82,26647.87,26783.913500000046,26831.678199999827,26844.566800000346,26842.76305000023,1.24801,0.984746499999987,28.762936700964104,36.39165813217402,NaN,NaN,50,-13.74566958143916,-46.38704310606772,-32.64137352462856
2023-06-07T16:24:00+02:00,26637.92,26647.11,26565.58,26580.39,26769.974500000048,26825.562599999826,26841.291100000348,26842.30605000023,6.58603,1.282256499999987,23.738140034917762,34.86992555431222,NaN,NaN,50,-18.101723852884035,-55.26852834073361,-37.166804487849575
2023-06-07T16:25:00+02:00,26581.14,26641.81,26564.94,26638.84,26758.299000000046,26820.883999999827,26838.818400000342,26842.20330000023,0.85091,1.301994499999987,34.424313877678586,34.16403183164082,NaN,NaN,50,-15.81410689124035,-56.934438101900014,-41.120331210659664
2023-06-07T16:26:00+02:00,26647.29,26678.98,26647.29,26659.41,26747.438000000046,26816.18519999982,26836.342600000342,26842.20375000023,0.99251,1.3345904999999871,37.731204036243355,33.804496650716935,NaN,NaN,50,-11.863655728179829,-55.94990087088445,-44.08624514270462
2023-06-07T16:27:00+02:00,26652.05,26696.37,26644.14,26694.11,26740.470500000047,26812.141999999825,26834.169600000343,26842.38265000023,0.50888,1.3316659999999871,42.957073871166514,33.66128512374815,NaN,NaN,50,-6.149278218983866,-51.772842916434456,-45.62356469745059
2023-06-07T16:28:00+02:00,26680.61,26705.31,26671.76,26696.67,26733.543000000052,26808.584999999825,26832.216200000345,26842.589350000228,1.14861,1.3631389999999872,43.334906019136135,34.421172817107816,NaN,NaN,50,-1.665947226719041,-47.70599873084939,-46.040051504130346
2023-06-07T16:29:00+02:00,26703.45,26727.27,26698.03,26707.95,26727.65550000005,26805.473799999825,26830.457700000345,26842.73640000023,0.38805,1.3346884999999873,45.061644566912115,35.76933392594794,NaN,NaN,50,2.371051098305351,-43.07623763124866,-45.44728872955401
2023-06-07T16:30:00+02:00,26700.32,26700.41,26650.22,26657.03,26718.43300000005,26801.208199999826,26828.143000000342,26842.527350000233,0.42451,1.2790264999999874,39.24748692192859,36.713485901836314,NaN,NaN,50,1.9418078368513605,-43.02002893348981,-44.96183677034117
2023-06-07T16:31:00+02:00,26655.12,26655.12,26597.89,26628.76,26707.96550000005,26796.437399999824,26825.525900000343,26842.17515000023,0.64891,1.2512079999999874,36.43662203800608,36.486759993357886,NaN,NaN,50,0.1767568281565275,-44.74089073514551,-44.91764756330204
2023-06-07T16:32:00+02:00,26625.73,26669.29,26584.61,26663.23,26699.56700000005,26793.087399999826,26823.647100000344,26841.84745000023,3.71308,1.3785509999999876,41.90049630926859,36.97316593500445,NaN,NaN,50,1.6704916562236818,-42.82953299302244,-44.50002464924612
2023-06-07T16:33:00+02:00,26660.74,26668.14,26641.44,26644.35,26689.856500000053,26790.001199999824,26821.634500000342,26841.34385000023,0.94866,1.4129119999999875,39.8785107499609,36.88755685853403,NaN,NaN,50,1.7199865125707063,-42.35004150853274,-44.07002802110345
2023-06-07T16:34:00+02:00,26639.37,26643.87,26606.64,26616.64,26682.09950000005,26786.283799999826,26819.18460000034,26840.778750000227,3.19089,1.4786459999999875,37.05236814596085,36.849463393755634,NaN,NaN,50,0.29423496337649624,-43.70223431688282,-43.99646928025932
2023-06-07T16:35:00+02:00,26622.96,26638.88,26561.76,26567.36,26674.703500000054,26782.105799999823,26816.15410000034,26840.05655000023,1.29215,1.4210074999999875,32.62429188732743,36.662615356724906,NaN,NaN,50,-3.3586498299361125,-48.194781567679456,-44.836131737743344
2023-06-07T16:36:00+02:00,26560.94,26623.69,26557.45,26605.95,26669.31700000005,26778.533199999827,26813.46020000034,26839.52195000023,2.32931,1.4886179999999876,38.792932338327,37.28163767841412,NaN,NaN,50,-2.600655174941231,-48.086950706419884,-45.48629553147865
2023-06-07T16:37:00+02:00,26606.2,26611.08,26491.67,26498.77,26655.803000000054,26772.29679999983,26809.70540000034,26838.43720000023,4.04452,1.6323279999999876,30.453341780139496,37.40238089835522,NaN,NaN,50,-8.414515502523656,-56.00443990963322,-47.589924407109564
2023-06-07T16:38:00+02:00,26510,26535.78,26475.86,26494.68,26643.888000000054,26765.15179999983,26806.08900000034,26837.33445000023,1.38498,1.6837894999999876,30.18665508396778,37.862989116144504,NaN,NaN,50,-11.444573704003538,-61.89564153711399,-50.45106783311045
2023-06-07T16:39:00+02:00,26499.29,26535.92,26447.95,26535.83,26632.539500000054,26759.67839999983,26802.703100000337,26836.48860000023,2.50236,1.7981479999999876,36.23682464006953,37.992454170601,NaN,NaN,50,-9.657762396611602,-62.523270828874956,-52.865508432263354
2023-06-07T16:40:00+02:00,26539.78,26543.2,26468.23,26518.59,26621.72350000006,26753.399599999833,26799.153000000337,26835.58930000023,6.22064,2.031114999999988,34.87326597717548,37.78831573781044,NaN,NaN,50,-8.649799596876449,-63.677757928358915,-55.027958331482466
2023-06-07T16:41:00+02:00,26511.89,26565.08,26511.89,26560.97,26614.040500000054,26747.25199999983,26796.20690000034,26834.63030000023,1.07263,2.0483344999999877,40.77323928992238,37.632327553435864,NaN,NaN,50,-4.35831926871456,-60.475857417375664,-56.117538148661104
2023-06-07T16:42:00+02:00,26572.05,26597.95,26553.08,26577.79,26609.759500000055,26741.716799999835,26793.24610000034,26833.403750000227,1.68809,2.0591864999999876,42.98103947624868,37.60705137180104,NaN,NaN,50,0.1449937478552954,-55.936295963841985,-56.08128971169728
2023-06-07T16:43:00+02:00,26563.86,26577.61,26558.01,26573.07,26606.01950000006,26735.875399999833,26790.149100000337,26832.19000000023,0.97385,2.0454784999999878,42.502239314877215,37.42423671094141,NaN,NaN,50,3.170045331223605,-52.118733047667774,-55.28877837889138
2023-06-07T16:44:00+02:00,26565.01,26592.35,26553.98,26583.45,26606.172500000055,26730.326999999834,26787.36810000034,26831.040450000233,0.64416,1.7483849999999876,43.98018701662708,37.762286717705585,NaN,NaN,50,6.066394633384604,-47.70578508716062,-53.772179720545225
2023-06-07T16:45:00+02:00,26576.11,26619.29,26557.3,26616.32,26605.046500000055,26724.40599999983,26785.064300000337,26830.175600000235,1.90644,1.8011614999999879,48.49504583743325,38.62360270337895,NaN,NaN,50,10.151677141440665,-41.08258329374439,-51.23426043518506
2023-06-07T16:46:00+02:00,26618.39,26620.71,26528.13,26530.33,26598.592500000057,26716.43119999983,26781.760300000336,26828.776400000235,3.74977,1.9390244999999875,39.521419475563036,38.45366864382856,NaN,NaN,50,7.159497442758465,-42.284888631736976,-49.44438607449544
2023-06-07T16:47:00+02:00,26533.04,26535.96,26499.33,26514.16,26589.59500000006,26707.959399999832,26778.453600000335,26827.327300000234,2.00985,2.014072999999988,38.093929279970645,38.32619853882925,NaN,NaN,50,4.327587895125518,-44.03490120558854,-48.36248910071406
2023-06-07T16:48:00+02:00,26509.92,26531.95,26490.03,26514.97,26580.51000000006,26699.537599999836,26775.233500000337,26825.906550000233,2.23865,2.0685749999999876,38.214318644527005,38.40919500301255,NaN,NaN,50,2.818346434649115,-44.83955605740266,-47.657902492051775
2023-06-07T16:49:00+02:00,26506.43,26513.94,26487.89,26489.76,26569.60050000006,26691.120799999833,26771.874800000336,26824.292950000232,1.64501,2.131422999999988,35.87585990118299,38.64144986114509,NaN,NaN,50,0.5502854439704521,-46.970045687088714,-47.520331131059166
2023-06-07T16:50:00+02:00,26504.93,26506.89,26474.89,26488.89,26561.19350000006,26683.124399999833,26768.425800000332,26822.468750000233,2.57631,2.239012999999988,35.794455021919916,38.427272909973155,NaN,NaN,50,-0.5224256970502097,-48.17336325237193,-47.65093755532172
2023-06-07T16:51:00+02:00,26481.26,26530.95,26481.26,26496.78,26554.594500000057,26675.320799999834,26765.136700000334,26820.433150000234,2.59182,2.336158499999988,37.18646950889347,38.908210604884154,NaN,NaN,50,-0.2294479706176844,-47.937747518593824,-47.70829954797614
2023-06-07T16:52:00+02:00,26500.79,26511.67,26437.41,26440.88,26543.47700000006,26666.683999999837,26761.151000000336,26817.610900000233,4.44167,2.372587999999988,31.908184873518223,39.03117701842347,NaN,NaN,50,-3.166247112987733,-51.6661084392108,-48.49986132622307
2023-06-07T16:53:00+02:00,26440.38,26501.62,26410.15,26501.62,26536.34050000006,26659.516399999837,26757.694400000335,26815.239300000234,3.16268,2.483288999999988,41.606954571934665,39.41475772784241,NaN,NaN,50,-0.5225471363448051,-49.153045246654074,-48.63049811030927
2023-06-07T16:54:00+02:00,26497.85,26502.09,26445.97,26451.09,26528.06300000006,26651.354799999837,26753.79080000033,26812.729200000238,1.83681,2.415584999999988,36.89839177019438,39.5594095702009,NaN,NaN,50,-1.6194860077871738,-50.654855620043236,-49.03536961225606
2023-06-07T16:55:00+02:00,26447.49,26450.86,26409.41,26450.86,26522.23800000006,26642.924999999836,26750.004500000334,26810.310650000236,1.12447,2.407200999999988,36.877934284985116,39.28117349841966,NaN,NaN,50,-1.7897618665203723,-51.272571945406526,-49.48281007888615
2023-06-07T16:56:00+02:00,26452.62,26507.26,26452.62,26492.31,26516.55600000006,26635.238599999837,26746.779200000336,26808.160850000237,1.05458,2.343464499999988,43.010230065934884,39.28325854054011,NaN,NaN,50,1.2937022977965356,-47.865682206640486,-49.15938450443702
2023-06-07T16:57:00+02:00,26485.73,26489.24,26458.33,26478.99,26515.56700000006,26628.149199999836,26743.513300000337,26805.985600000236,1.06257,2.194366999999988,41.61123285813699,39.219615222201526,NaN,NaN,50,2.756665329946422,-45.71355284200399,-48.470218171950414
2023-06-07T16:58:00+02:00,26481.44,26488.71,26473.05,26486.85,26515.17550000006,26621.181799999835,26740.274200000335,26803.884350000237,0.99057,2.174646499999988,42.793707641150064,39.13486669538174,NaN,NaN,50,4.472613828954529,-42.87945088575725,-47.35206471471178
2023-06-07T16:59:00+02:00,26487.58,26530.03,26487.58,26527.38,26514.753000000062,26615.215399999834,26737.284900000333,26801.922300000242,1.10916,2.1049864999999883,48.576803520333534,39.140706529874606,NaN,NaN,50,8.331904946950992,-36.93718353102304,-45.26908847797403
2023-06-07T17:00:00+02:00,26521.8,26521.8,26435.4,26438.38,26510.742500000062,26607.153399999832,26733.188900000336,26799.61795000024,3.75937,1.981922999999988,39.204425938050825,39.11806413433802,NaN,NaN,50,5.046999186449824,-38.96033949491175,-44.007338681361574
2023-06-07T17:01:00+02:00,26436.35,26436.35,26353.74,26355.21,26500.45450000006,26597.49539999983,26728.419100000334,26796.85030000024,5.1509,2.185836499999988,32.829852207149,38.74205862913648,NaN,NaN,50,-2.1829967353743314,-46.73608460057949,-44.55308786520516
2023-06-07T17:02:00+02:00,26354.47,26413.15,26328.72,26410.67,26492.098500000062,26589.084799999826,26724.24450000033,26794.319450000236,3.17892,2.260377999999988,39.852942943668886,38.85910322193233,NaN,NaN,50,-2.6546721818166574,-47.87142809247598,-45.21675591065932
2023-06-07T17:03:00+02:00,26417.41,26481.98,26413.97,26481.98,26487.54400000006,26581.953199999825,26720.705400000337,26792.270050000236,1.04586,2.263978499999988,47.45970355479821,39.686520625761986,NaN,NaN,50,2.151923227990558,-42.52685187567113,-44.678775103661685
2023-06-07T17:04:00+02:00,26487,26487,26433.82,26457.18,26481.230500000063,26575.661199999828,26716.820300000334,26790.081450000238,2.23439,2.3434899999999876,45.31336791766873,40.36644297545833,NaN,NaN,50,3.876446541649699,-39.83321692659956,-43.70966346824926
2023-06-07T17:05:00+02:00,26460.59,26512.48,26460.51,26510.06,26475.91750000006,26571.55679999983,26713.535200000337,26788.21980000024,1.23446,2.3098909999999875,50.45817468709279,41.314421916758285,NaN,NaN,50,8.527305332923355,-33.050531802095065,-41.57783713501842
2023-06-07T17:06:00+02:00,26518.01,26521.85,26500.6,26503.07,26474.554500000064,26567.344599999826,26709.905600000333,26786.42490000024,1.16427,2.1806159999999877,49.79134919018542,42.59179079652022,NaN,NaN,50,10.928329819494337,-27.9174248606505,-38.845754680144836
2023-06-07T17:07:00+02:00,26509.74,26521.54,26488.16,26521.4,26474.91650000006,26562.391599999828,26706.561100000334,26784.713150000243,0.48089,2.104167999999988,51.597758280545094,43.305419632849535,NaN,NaN,50,13.384291452950286,-22.115390363956976,-35.49968181690726
2023-06-07T17:08:00+02:00,26521.53,26560.24,26513.25,26551.45,26476.74050000006,26558.760999999828,26703.695000000334,26783.13970000024,5.88329,2.286399999999988,54.48860084576662,44.56186313824755,NaN,NaN,50,16.46337857101591,-14.920458603137376,-31.383837174153285
2023-06-07T17:09:00+02:00,26551.74,26612.29,26551.74,26601.67,26482.33600000006,26555.53839999983,26701.424600000333,26781.91025000024,1.78323,2.293310999999988,58.90588660272398,46.13528830380034,NaN,NaN,50,21.021296745444282,-5.107216242347931,-26.128512987792213
2023-06-07T17:10:00+02:00,26597.97,26599.19,26567.17,26567.17,26486.25000000006,26552.18359999983,26698.341900000338,26780.53340000024,0.94967,2.211978999999988,54.95945317732995,46.988804240328555,NaN,NaN,50,20.812639707889883,-0.11271335292985896,-20.92535306081974
2023-06-07T17:11:00+02:00,26559.59,26579.35,26549.37,26550.83,26488.95250000006,26548.90759999983,26695.177200000337,26779.121800000234,0.46898,2.105836999999988,53.14346267550375,47.81253494156904,NaN,NaN,50,18.738816377143245,2.4981674106093124,-16.240648966533932
2023-06-07T17:12:00+02:00,26551.08,26570.02,26539.06,26569.32,26495.374500000064,26547.02579999983,26691.842500000334,26777.83080000024,0.58858,1.9131824999999882,54.95716668464545,48.68135344467585,NaN,NaN,50,17.784715871696488,5.990245873086678,-11.79446999860981
2023-06-07T17:13:00+02:00,26576.66,26585.8,26559.68,26574.98,26499.04250000006,26545.567999999825,26688.623100000335,26776.394550000237,0.94722,1.8024094999999882,55.52468445271437,49.177630654131626,NaN,NaN,50,16.723135873857732,9.109449843712355,-7.613686030145376
2023-06-07T17:14:00+02:00,26574.99,26613.23,26556.82,26602.39,26506.60750000006,26546.00799999983,26685.785300000338,26775.06645000024,1.49173,1.7851554999999881,58.266959883656746,50.5392402216749,NaN,NaN,50,16.99975836871056,13.636011930742825,-3.3637464379677358
2023-06-07T17:15:00+02:00,26603.33,26604.75,26562.71,26573.87,26512.75800000006,26544.708599999827,26682.79630000034,26773.59480000024,0.94874,1.7763689999999879,54.50143809010253,52.08721064188587,NaN,NaN,50,14.49257142707038,14.75196784587024,0.2593964187998594
2023-06-07T17:16:00+02:00,26581.99,26581.99,26560.35,26560.35,26516.16000000006,26542.72739999983,26679.45630000034,26771.872650000238,0.66265,1.7567724999999879,52.760731907881386,53.00919556790104,NaN,NaN,50,11.296210999837859,14.379660168597184,3.0834491687593246
