time,open,high,low,close,MA №1,MA №2,MA №3,MA №4,Volume,Volume MA
2023-05-31T23:28:00+02:00,27128.35,27139.2,27122.64,27124.83,27157.20250000005,27164.257399999973,NaN,NaN,0.31385,0.28265400000000046
2023-05-31T23:29:00+02:00,27122.71,27134.03,27117.87,27134.03,27155.68900000005,27163.667399999973,NaN,NaN,0.31665,0.29724450000000047
2023-05-31T23:30:00+02:00,27125.89,27132.45,27125.89,27132.44,27154.375500000046,27163.086599999973,NaN,NaN,0.41114,0.3086945000000004
2023-05-31T23:31:00+02:00,27134.01,27135.35,27134.01,27134.7,27153.40200000005,27162.561399999973,NaN,NaN,0.19621,0.27607950000000037
2023-05-31T23:32:00+02:00,27135.88,27136.93,27133.97,27136.71,27151.97150000005,27162.22059999997,NaN,NaN,0.17717,0.2742930000000004
2023-05-31T23:33:00+02:00,27130.55,27133.82,27130.55,27132.63,27150.03550000005,27161.541399999973,NaN,NaN,0.06227,0.2692230000000004
2023-05-31T23:34:00+02:00,27134.63,27134.63,27129.5,27129.5,27148.133000000053,27160.512199999976,NaN,NaN,0.31124,0.2765685000000004
2023-05-31T23:35:00+02:00,27127.21,27127.21,27118.23,27118.23,27146.06600000005,27159.67739999997,NaN,NaN,0.16025,0.2821550000000004
2023-05-31T23:36:00+02:00,27122.18,27125.91,27122.18,27125.1,27143.83700000005,27158.96919999997,NaN,NaN,0.13918,0.2866065000000003
2023-05-31T23:37:00+02:00,27122.66,27136.83,27121.04,27136.83,27142.575500000054,27158.520599999967,NaN,NaN,0.18534,0.2916580000000003
2023-05-31T23:38:00+02:00,27137.45,27148.88,27137.45,27148.24,27141.55400000005,27158.20799999997,NaN,NaN,0.05365,0.28151850000000034
2023-05-31T23:39:00+02:00,27149.06,27158.25,27147.5,27155.18,27141.18300000005,27158.054599999967,NaN,NaN,0.0721,0.2784120000000004
2023-05-31T23:40:00+02:00,27157.51,27159.24,27140.51,27140.52,27140.442500000052,27157.43539999997,NaN,NaN,0.29197,0.2787870000000004
2023-05-31T23:41:00+02:00,27138.23,27139.55,27138.22,27139.55,27139.15450000005,27156.79739999997,NaN,NaN,0.01979,0.27205250000000036
2023-05-31T23:42:00+02:00,27138.03,27138.03,27119.38,27129.27,27137.227000000054,27155.84139999997,NaN,NaN,2.64181,0.40038200000000035
2023-05-31T23:43:00+02:00,27129.85,27130,27129.84,27130,27135.531500000052,27154.837199999965,NaN,NaN,0.05069,0.3823845000000004
2023-05-31T23:44:00+02:00,27127.74,27136.5,27127.73,27136.49,27134.17350000005,27154.015399999967,NaN,NaN,0.09692,0.3769840000000004
2023-05-31T23:45:00+02:00,27137.21,27146.05,27137.2,27146.04,27134.27450000005,27153.550399999967,NaN,NaN,0.28623,0.3306885000000004
2023-05-31T23:46:00+02:00,27146.55,27151.32,27146.55,27151.31,27135.09200000005,27153.198399999965,NaN,NaN,0.19243,0.32248700000000036
2023-05-31T23:47:00+02:00,27151.72,27153.35,27151.72,27152.11,27136.68550000005,27152.761599999965,NaN,NaN,0.25635,0.31176200000000037
2023-05-31T23:48:00+02:00,27154.14,27154.14,27141.78,27144.39,27137.663500000053,27152.065399999963,NaN,NaN,0.10654,0.30139650000000034
2023-05-31T23:49:00+02:00,27142.35,27144.36,27141.18,27144.35,27138.17950000005,27151.358999999968,NaN,NaN,0.10602,0.2908650000000003
2023-05-31T23:50:00+02:00,27146.9,27152.41,27146.9,27152.41,27139.17800000005,27150.778199999964,NaN,NaN,0.01881,0.27124850000000034
2023-05-31T23:51:00+02:00,27159.79,27162.01,27159.29,27159.29,27140.407500000052,27150.465199999966,NaN,NaN,0.03363,0.26311950000000034
2023-05-31T23:52:00+02:00,27159.19,27159.31,27158.73,27159.31,27141.537500000053,27150.164599999967,NaN,NaN,0.01193,0.25485750000000035
2023-05-31T23:53:00+02:00,27160.32,27160.32,27154.02,27155.4,27142.676000000054,27149.84799999997,NaN,NaN,0.14499,0.2589935000000004
2023-05-31T23:54:00+02:00,27155.06,27155.93,27152.84,27152.84,27143.84300000005,27149.588399999964,NaN,NaN,0.24319,0.2555910000000004
2023-05-31T23:55:00+02:00,27153.94,27155.33,27153.94,27154.3,27145.64650000005,27149.444999999967,NaN,NaN,0.0245,0.24880350000000034
2023-05-31T23:56:00+02:00,27152.88,27152.88,27148.68,27148.68,27146.825500000054,27148.947799999965,NaN,NaN,0.02542,0.2431155000000004
2023-05-31T23:57:00+02:00,27147.91,27148.5,27147.91,27148.5,27147.40900000005,27148.764199999965,NaN,NaN,0.06578,0.2371375000000004
2023-05-31T23:58:00+02:00,27150.28,27150.28,27149.74,27149.97,27147.49550000005,27148.447399999965,NaN,NaN,0.00905,0.2349075000000004
2023-05-31T23:59:00+02:00,27146.67,27163.55,27146.67,27161.75,27147.82400000005,27148.396399999965,NaN,NaN,0.09112,0.23585850000000042
2023-06-01T00:00:00+02:00,27170.77,27177.01,27166.87,27177.01,27149.64850000005,27148.762399999963,NaN,NaN,0.29883,0.2362015000000004
2023-06-01T00:01:00+02:00,27176.5,27187.37,27176.49,27187.37,27152.039500000054,27149.426399999964,NaN,NaN,0.53626,0.2620250000000004
2023-06-01T00:02:00+02:00,27186.65,27186.65,27164.23,27168.6,27154.006000000052,27149.491999999966,NaN,NaN,1.24419,0.1921440000000004
2023-06-01T00:03:00+02:00,27168.47,27171.04,27152.5,27158.16,27155.414000000055,27149.228199999965,NaN,NaN,0.05097,0.1921580000000004
2023-06-01T00:04:00+02:00,27156.34,27169.71,27155.97,27169.71,27157.07500000005,27149.271399999965,NaN,NaN,1.11107,0.2428655000000004
2023-06-01T00:05:00+02:00,27171.16,27173.29,27167.18,27167.24,27158.13500000005,27149.424799999964,NaN,NaN,0.13111,0.2351095000000004
2023-06-01T00:06:00+02:00,27167.74,27173.42,27167.47,27167.47,27158.94300000005,27149.380599999964,NaN,NaN,0.41085,0.2460305000000004
2023-06-01T00:07:00+02:00,27169.02,27176.22,27169.02,27176.22,27160.14850000005,27149.663799999962,NaN,NaN,0.23264,0.24484500000000037
2023-06-01T00:08:00+02:00,27174.45,27187.7,27174.45,27182.83,27162.07050000005,27149.946999999964,NaN,NaN,2.02796,0.3409160000000004
2023-06-01T00:09:00+02:00,27182.76,27187.39,27179.86,27180.23,27163.864500000047,27150.299599999966,NaN,NaN,0.20891,0.34606050000000044
2023-06-01T00:10:00+02:00,27177.47,27177.47,27168.28,27168.28,27164.658000000054,27150.558599999968,NaN,NaN,0.04023,0.3471315000000004
2023-06-01T00:11:00+02:00,27175.38,27187.21,27175.38,27182.27,27165.80700000005,27150.897799999966,NaN,NaN,0.42053,0.3664765000000004
2023-06-01T00:12:00+02:00,27184.55,27186.7,27184.55,27184.56,27167.069500000052,27151.232599999967,NaN,NaN,0.08662,0.3702110000000004
2023-06-01T00:13:00+02:00,27181.51,27192.75,27181.51,27192.75,27168.937000000053,27151.809399999962,NaN,NaN,0.20199,0.3730610000000004
2023-06-01T00:14:00+02:00,27188.77,27188.77,27181.24,27181.24,27170.357000000055,27152.161199999962,NaN,NaN,0.23245,0.3725240000000004
2023-06-01T00:15:00+02:00,27188.73,27195.13,27186.34,27193.29,27172.306500000053,27153.146599999967,NaN,NaN,0.22625,0.38261150000000044
2023-06-01T00:16:00+02:00,27192.28,27192.29,27189.74,27189.74,27174.359500000057,27154.242199999964,NaN,NaN,0.01923,0.3823020000000005
2023-06-01T00:17:00+02:00,27187.71,27196.17,27187.71,27196.17,27176.743000000053,27155.760799999967,NaN,NaN,0.02658,0.38034200000000046
2023-06-01T00:18:00+02:00,27198.33,27200.28,27196.43,27198.2,27179.15450000005,27157.228199999965,NaN,NaN,0.10553,0.38516600000000045
2023-06-01T00:19:00+02:00,27201.24,27243.37,27201.24,27236.1,27182.872000000054,27159.269599999963,NaN,NaN,2.7258,0.5169000000000004
2023-06-01T00:20:00+02:00,27225.81,27225.81,27211.99,27215.02,27184.77250000005,27160.921199999964,NaN,NaN,0.15387,0.5096520000000003
2023-06-01T00:21:00+02:00,27222.45,27222.45,27210.69,27213.96,27186.10200000005,27162.50639999997,NaN,NaN,0.06001,0.4858395000000003
2023-06-01T00:22:00+02:00,27217.25,27217.25,27205.3,27209.88,27188.16600000005,27163.969799999966,NaN,NaN,0.33433,0.4403465000000003
2023-06-01T00:23:00+02:00,27207.4,27216.65,27200.42,27212.65,27190.89050000005,27165.57019999997,NaN,NaN,0.24538,0.4500670000000004
2023-06-01T00:24:00+02:00,27207.51,27211.13,27206.69,27206.69,27192.739500000054,27167.113999999965,NaN,NaN,0.02769,0.3958980000000004
2023-06-01T00:25:00+02:00,27208.63,27224.62,27205.39,27220.75,27195.415000000048,27169.164399999965,NaN,NaN,0.87013,0.4328490000000004
2023-06-01T00:26:00+02:00,27222.53,27235.02,27222.53,27225.77,27198.330000000053,27171.177799999965,NaN,NaN,0.82442,0.4535275000000004
2023-06-01T00:27:00+02:00,27224.82,27230.48,27223.96,27230.47,27201.04250000005,27173.05059999997,NaN,NaN,0.1526,0.44952550000000036
2023-06-01T00:28:00+02:00,27231.48,27234.43,27225.93,27228.7,27203.33600000005,27174.65979999997,NaN,NaN,0.1264,0.35444750000000036
2023-06-01T00:29:00+02:00,27226.26,27231.4,27226.25,27230.05,27205.82700000005,27176.15719999997,NaN,NaN,0.411,0.3645520000000003
2023-06-01T00:30:00+02:00,27229.53,27229.53,27214.77,27214.77,27208.151500000055,27177.64219999997,NaN,NaN,0.37022,0.3810515000000003
2023-06-01T00:31:00+02:00,27217.83,27217.83,27213.56,27215.99,27209.837500000052,27179.170999999962,NaN,NaN,0.03742,0.36189600000000033
2023-06-01T00:32:00+02:00,27216.76,27224.99,27214.73,27219.69,27211.594000000052,27180.979399999967,NaN,NaN,0.69329,0.39222950000000034
2023-06-01T00:33:00+02:00,27210.8,27210.84,27208.52,27208.52,27212.382500000054,27182.549799999964,NaN,NaN,0.32413,0.3983365000000003
2023-06-01T00:34:00+02:00,27210.33,27231.83,27210.33,27231.83,27214.91200000005,27184.456599999965,NaN,NaN,0.34088,0.4037580000000003
2023-06-01T00:35:00+02:00,27233.51,27233.51,27217.57,27220.65,27216.28000000005,27185.948799999962,NaN,NaN,0.49024,0.41695750000000026
2023-06-01T00:36:00+02:00,27215.44,27226.38,27215.44,27225.89,27218.087500000052,27187.440399999963,NaN,NaN,0.33162,0.4325770000000002
2023-06-01T00:37:00+02:00,27223.14,27226.72,27223.14,27226.16,27219.58700000005,27188.92139999997,NaN,NaN,0.01318,0.43190700000000026
2023-06-01T00:38:00+02:00,27225.51,27234.53,27203.34,27232.67,27221.31050000005,27190.686999999965,NaN,NaN,5.18571,0.6859160000000003
2023-06-01T00:39:00+02:00,27232.66,27248.68,27204.17,27239.72,27221.491500000055,27192.594399999965,NaN,NaN,4.74877,0.7870645000000003
2023-06-01T00:40:00+02:00,27231.73,27231.73,27229.04,27230.38,27222.259500000055,27194.153799999967,NaN,NaN,0.41618,0.8001800000000003
2023-06-01T00:41:00+02:00,27234.21,27234.53,27229.98,27229.98,27223.06050000005,27195.56759999997,NaN,NaN,0.12937,0.8036480000000003
2023-06-01T00:42:00+02:00,27229.93,27233.14,27224.72,27225.23,27223.828000000056,27196.88599999997,NaN,NaN,0.19935,0.7968990000000004
2023-06-01T00:43:00+02:00,27223.82,27226.96,27223.82,27226.95,27224.543000000052,27198.31699999997,NaN,NaN,0.02008,0.7856340000000003
2023-06-01T00:44:00+02:00,27223.77,27227.26,27223.77,27226.7,27225.54350000005,27199.79419999997,NaN,NaN,0.04486,0.7864925000000003
2023-06-01T00:45:00+02:00,27232.21,27232.81,27222.18,27224.7,27225.74100000005,27201.20219999997,NaN,NaN,0.22634,0.7543030000000004
2023-06-01T00:46:00+02:00,27223.69,27226.18,27222.95,27224.17,27225.66100000005,27202.71199999997,NaN,NaN,0.29427,0.7277955000000003
2023-06-01T00:47:00+02:00,27229.28,27237.5,27225.8,27229.79,27225.627000000055,27204.33779999997,NaN,NaN,0.72005,0.7561680000000004
2023-06-01T00:48:00+02:00,27232.81,27234.37,27228.76,27232.13,27225.79850000005,27205.980999999967,NaN,NaN,0.17323,0.7585095000000004
2023-06-01T00:49:00+02:00,27232.43,27232.43,27229.77,27230.01,27225.796500000055,27207.346199999967,NaN,NaN,0.07879,0.7418990000000003
2023-06-01T00:50:00+02:00,27229.74,27233.86,27228.94,27233.86,27226.751000000055,27208.483199999966,NaN,NaN,0.10444,0.7286100000000004
2023-06-01T00:51:00+02:00,27233.61,27234,27233.6,27234,27227.651500000055,27209.41579999997,NaN,NaN,0.04445,0.7289615000000004
2023-06-01T00:52:00+02:00,27237.07,27240.84,27237.07,27240.84,27228.709000000053,27210.860599999967,NaN,NaN,0.01901,0.6952475000000005
2023-06-01T00:53:00+02:00,27237.77,27243.54,27233.95,27234.74,27230.020000000055,27212.39219999997,NaN,NaN,0.12122,0.6851020000000003
2023-06-01T00:54:00+02:00,27232.25,27234.17,27231.78,27234.17,27230.137000000057,27213.681399999972,NaN,NaN,0.11437,0.6737765000000003
2023-06-01T00:55:00+02:00,27238.36,27245.79,27237.02,27237.02,27230.95550000006,27215.07699999997,NaN,NaN,0.32512,0.6655205000000003
2023-06-01T00:56:00+02:00,27238.4,27238.41,27237.52,27238.41,27231.58150000005,27216.495799999968,NaN,NaN,0.01227,0.6495530000000003
2023-06-01T00:57:00+02:00,27237.93,27243.22,27237.93,27242.23,27232.385000000057,27217.81599999997,NaN,NaN,0.02022,0.6499050000000003
2023-06-01T00:58:00+02:00,27244.75,27245.55,27244.75,27245.55,27233.029000000057,27219.070399999968,NaN,NaN,0.1026,0.3957495000000003
2023-06-01T00:59:00+02:00,27252.22,27266.12,27252.02,27256.11,27233.84850000006,27220.58799999997,NaN,NaN,0.58459,0.18754050000000028
2023-06-01T01:00:00+02:00,27257.19,27257.19,27242.01,27252.31,27234.945000000058,27222.26859999997,NaN,NaN,0.98566,0.21601450000000028
2023-06-01T01:01:00+02:00,27252.71,27268.35,27247.72,27268.34,27236.86300000006,27223.98999999997,NaN,NaN,1.12713,0.26590250000000026
2023-06-01T01:02:00+02:00,27267.84,27267.84,27265.87,27265.87,27238.895000000055,27225.616199999968,NaN,NaN,0.81946,0.2969080000000003
2023-06-01T01:03:00+02:00,27268.9,27268.9,27260.24,27260.24,27240.559500000054,27226.965999999968,NaN,NaN,0.08499,0.3001535000000003
2023-06-01T01:04:00+02:00,27257.67,27270.24,27257.67,27270.23,27242.736000000055,27228.745799999968,NaN,NaN,0.27325,0.3115730000000003
2023-06-01T01:05:00+02:00,27263.05,27267.62,27260.77,27267.62,27244.88200000006,27230.232399999968,NaN,NaN,0.33794,0.3171530000000003
2023-06-01T01:06:00+02:00,27268.37,27271.14,27263.49,27271.13,27247.230000000058,27231.860199999966,NaN,NaN,0.01577,0.3032280000000003
2023-06-01T01:07:00+02:00,27269.61,27277.99,27269.61,27277.99,27249.640000000054,27233.496599999966,NaN,NaN,0.37369,0.2859100000000003
2023-06-01T01:08:00+02:00,27279,27279,27269.26,27269.26,27251.496500000056,27234.917799999967,NaN,NaN,0.03073,0.2787850000000003
2023-06-01T01:09:00+02:00,27270.03,27273.87,27270.03,27272.21,27253.60650000006,27235.639999999967,NaN,NaN,0.10034,0.2798625000000003
2023-06-01T01:10:00+02:00,27270.93,27271.82,27269.19,27269.19,27255.373000000058,27236.72339999997,NaN,NaN,0.17302,0.2832915000000003
2023-06-01T01:12:00+02:00,27268.5,27268.69,27255.28,27255.29,27256.43750000006,27237.549999999967,NaN,NaN,0.10153,0.2861455000000003
2023-06-01T01:13:00+02:00,27255.28,27255.28,27249.22,27254.96,27257.143500000053,27238.451599999968,NaN,NaN,0.85889,0.3281395000000003
2023-06-01T01:14:00+02:00,27257.07,27257.08,27257.05,27257.05,27258.259000000056,27239.33959999997,NaN,NaN,0.02826,0.3234915000000003
2023-06-01T01:15:00+02:00,27255.53,27255.53,27246.82,27246.82,27258.891500000056,27240.14219999997,NaN,NaN,0.03708,0.31962700000000027
2023-06-01T01:16:00+02:00,27246.91,27256.59,27244.94,27255.97,27259.839000000055,27240.846599999968,NaN,NaN,0.25417,0.3160795000000003
2023-06-01T01:17:00+02:00,27250.52,27250.52,27243.73,27247.75,27260.30600000005,27241.28619999997,NaN,NaN,0.11336,0.3211340000000003
2023-06-01T01:18:00+02:00,27247.97,27249.65,27247.97,27249.65,27260.677000000054,27241.669799999967,NaN,NaN,0.102,0.3252230000000003
2023-06-01T01:19:00+02:00,27256.1,27256.1,27246.54,27251.18,27260.958500000055,27242.119399999967,NaN,NaN,0.048,0.3224930000000003
2023-06-01T01:20:00+02:00,27253.22,27257.95,27241.48,27241.48,27260.227000000054,27242.347999999965,NaN,NaN,0.12733,0.2996300000000003
2023-06-01T01:21:00+02:00,27244.42,27244.42,27240.68,27240.69,27259.646000000055,27242.86639999997,NaN,NaN,0.02058,0.25137600000000027
2023-06-01T01:22:00+02:00,27238.14,27245.98,27238.14,27240.19,27258.238500000054,27243.350399999967,NaN,NaN,0.03323,0.19668100000000027
2023-06-01T01:23:00+02:00,27239.11,27239.11,27236.09,27237.5,27256.820000000054,27243.706599999965,NaN,NaN,0.0299,0.15720300000000026
2023-06-01T01:24:00+02:00,27236.47,27238.1,27236.47,27238.1,27255.713000000058,27244.298199999965,NaN,NaN,0.06444,0.15617550000000027
2023-06-01T01:25:00+02:00,27242.18,27266.91,27241.77,27260.11,27255.20700000006,27244.863799999966,NaN,NaN,0.37339,0.16118250000000028
2023-06-01T01:26:00+02:00,27254.79,27254.79,27247.66,27249.85,27254.31850000006,27245.447799999965,NaN,NaN,0.04576,0.14657350000000027
2023-06-01T01:27:00+02:00,27248.17,27252.61,27240.62,27252.61,27253.392500000056,27245.982199999966,NaN,NaN,0.12506,0.15203800000000028
2023-06-01T01:28:00+02:00,27253.38,27264.16,27253.38,27263.89,27252.68750000006,27246.736799999966,NaN,NaN,1.66418,0.2165625000000003
2023-06-01T01:29:00+02:00,27261.94,27270.83,27259.01,27269.89,27252.71900000006,27247.481199999966,NaN,NaN,0.35204,0.23262800000000028
2023-06-01T01:30:00+02:00,27270.29,27270.29,27258.91,27263.53,27252.285000000054,27247.957399999967,NaN,NaN,0.02341,0.22878150000000028
2023-06-01T01:31:00+02:00,27263.74,27271.71,27263.73,27267.81,27252.216000000055,27248.705999999962,NaN,NaN,0.39309,0.23978500000000028
2023-06-01T01:32:00+02:00,27270.09,27270.09,27264.99,27268.91,27252.897000000063,27249.484599999967,NaN,NaN,0.06763,0.23809000000000027
2023-06-01T01:33:00+02:00,27268.79,27268.79,27264.74,27264.74,27253.386000000057,27250.274799999963,NaN,NaN,0.02744,0.19651750000000026
2023-06-01T01:34:00+02:00,27263.72,27263.72,27255.22,27255.22,27253.294500000058,27250.840199999966,NaN,NaN,0.07862,0.19903550000000025
2023-06-01T01:35:00+02:00,27257.52,27257.52,27256.04,27256.04,27253.755500000058,27251.426999999963,NaN,NaN,0.00244,0.19730350000000024
2023-06-01T01:36:00+02:00,27270.8,27270.8,27269.84,27270.53,27254.48350000006,27252.343599999967,NaN,NaN,0.03817,0.18650350000000024
2023-06-01T01:37:00+02:00,27268.71,27270.62,27268.71,27270.62,27255.62700000006,27253.272599999964,NaN,NaN,0.05677,0.18367400000000025
2023-06-01T01:38:00+02:00,27271.42,27274.3,27270.63,27271.05,27256.697000000062,27254.09779999997,NaN,NaN,0.10813,0.18398050000000027
2023-06-01T01:39:00+02:00,27267.93,27267.93,27260.88,27267.07,27257.491500000055,27254.796599999965,NaN,NaN,0.13248,0.18820450000000027
2023-06-01T01:40:00+02:00,27275.5,27278.57,27274.85,27277.2,27259.277500000062,27255.740399999966,NaN,NaN,0.25815,0.19474550000000027
2023-06-01T01:41:00+02:00,27274.46,27277.52,27274.46,27277.52,27261.119000000057,27256.613599999968,NaN,NaN,0.08624,0.19802850000000027
2023-06-01T01:42:00+02:00,27278.04,27278.81,27278.04,27278.8,27263.04950000006,27257.50959999997,NaN,NaN,0.06527,0.19963050000000027
2023-06-01T01:43:00+02:00,27280.09,27361.02,27280.09,27348.48,27268.59850000006,27259.66239999997,NaN,NaN,4.54711,0.42549100000000023
2023-06-01T01:44:00+02:00,27342.31,27360.7,27335.32,27336.1,27273.498500000056,27261.68959999997,NaN,NaN,0.75119,0.45982850000000025
2023-06-01T01:45:00+02:00,27337.17,27354.85,27319.67,27329.97,27276.991500000055,27263.605599999966,NaN,NaN,0.23793,0.4530555000000002
2023-06-01T01:46:00+02:00,27330.65,27335.69,27321.7,27329.01,27280.949500000057,27265.445399999964,NaN,NaN,0.24773,0.4631540000000003
2023-06-01T01:47:00+02:00,27316.17,27316.17,27316.17,27316.17,27284.12750000006,27267.000599999967,NaN,NaN,0.00528,0.4571650000000004
2023-06-01T01:48:00+02:00,27309.58,27316.84,27309.58,27314.81,27286.673500000055,27268.452199999963,NaN,NaN,0.04252,0.37608200000000036
2023-06-01T01:49:00+02:00,27311.95,27312.98,27311.51,27312.98,27288.828000000056,27269.800799999968,NaN,NaN,0.0339,0.36017500000000036
2023-06-01T01:50:00+02:00,27312.11,27331.9,27312.11,27331.9,27292.246500000056,27271.31659999997,NaN,NaN,0.09834,0.36392150000000034
2023-06-01T01:51:00+02:00,27336.7,27336.78,27313.65,27313.75,27294.543500000058,27272.545399999966,NaN,NaN,0.23632,0.35608300000000037
2023-06-01T01:52:00+02:00,27310.08,27312,27310.08,27310.15,27296.605500000056,27273.381599999968,NaN,NaN,0.04216,0.35480950000000033
2023-06-01T01:53:00+02:00,27308.85,27308.85,27291.51,27304.15,27298.57600000006,27274.14719999997,NaN,NaN,0.03325,0.3551000000000003
2023-06-01T01:54:00+02:00,27300.66,27302.15,27300.66,27302.15,27300.922500000062,27274.985399999972,NaN,NaN,0.01859,0.3520985000000003
2023-06-01T01:55:00+02:00,27287.73,27293.42,27287.73,27293.42,27302.79150000006,27275.44919999997,NaN,NaN,0.30769,0.3673610000000003
2023-06-01T01:56:00+02:00,27296.1,27296.1,27265.63,27265.63,27302.546500000062,27275.40939999997,NaN,NaN,0.37645,0.3842750000000003
2023-06-01T01:57:00+02:00,27266.4,27285.59,27266.4,27284.85,27303.25800000006,27275.68379999997,NaN,NaN,0.15476,0.3891745000000003
2023-06-01T01:58:00+02:00,27283.04,27286.42,27273.65,27285.42,27303.97650000006,27275.83239999997,NaN,NaN,0.22923,0.3952295000000003
2023-06-01T01:59:00+02:00,27284.83,27284.83,27284.28,27284.28,27304.837000000058,27276.13279999997,NaN,NaN,0.02873,0.39004200000000033
2023-06-01T02:00:00+02:00,27281.39,27296.05,27281.13,27285.48,27305.25100000006,27276.39819999997,NaN,NaN,0.67491,0.4108800000000003
2023-06-01T02:01:00+02:00,27280.34,27282.41,27278.58,27282.2,27305.485000000055,27276.65839999997,NaN,NaN,0.11817,0.41247650000000025
2023-06-01T02:02:00+02:00,27289.5,27292.16,27289.5,27292.16,27306.153000000057,27277.39579999997,NaN,NaN,0.00247,0.4093365000000003
2023-06-01T02:03:00+02:00,27290.96,27304.54,27290.24,27290.24,27303.241000000056,27278.10139999997,NaN,NaN,0.31117,0.1975395000000003
2023-06-01T02:04:00+02:00,27290.17,27301.76,27290.17,27301.76,27301.524000000056,27278.99559999997,NaN,NaN,0.09691,0.16482550000000032
2023-06-01T02:05:00+02:00,27300.58,27309.94,27291.55,27294.85,27299.76800000005,27279.956199999968,NaN,NaN,0.2781,0.16683400000000032
2023-06-01T02:06:00+02:00,27292.7,27292.7,27266.47,27269.38,27296.786500000057,27280.22439999997,NaN,NaN,0.65977,0.18743600000000032
2023-06-01T02:07:00+02:00,27269.55,27281.42,27262.35,27281.42,27295.049000000057,27280.89779999997,NaN,NaN,0.12578,0.19346100000000033
2023-06-01T02:08:00+02:00,27292.17,27292.17,27290.1,27290.1,27293.813500000055,27281.706799999974,NaN,NaN,0.00687,0.19167850000000033
2023-06-01T02:09:00+02:00,27293.01,27303.55,27292.36,27303.55,27293.342000000055,27282.75419999997,NaN,NaN,0.43376,0.21167150000000032
2023-06-01T02:10:00+02:00,27314.44,27360.47,27314.22,27360.47,27294.770500000053,27285.133999999973,NaN,NaN,1.06052,0.2597805000000003
2023-06-01T02:11:00+02:00,27363.69,27421.57,27356.94,27360.69,27297.11750000005,27287.533999999974,NaN,NaN,0.93359,0.29464400000000024
2023-06-01T02:12:00+02:00,27381.08,27402.25,27373.18,27395.23,27301.371500000056,27290.634799999978,NaN,NaN,1.22623,0.35384750000000026
2023-06-01T02:13:00+02:00,27394.22,27404.63,27386.07,27388.54,27305.591000000055,27293.655599999976,NaN,NaN,0.41718,0.37304400000000026
2023-06-01T02:14:00+02:00,27382.89,27394.75,27382.89,27384.31,27309.69900000005,27296.579799999978,NaN,NaN,0.43608,0.3939185000000003
2023-06-01T02:15:00+02:00,27378.71,27392,27378.71,27382.21,27314.138500000052,27299.021799999973,NaN,NaN,0.41578,0.39932300000000026
2023-06-01T02:16:00+02:00,27383.6,27401.68,27383.6,27396.24,27320.669000000053,27301.94959999997,NaN,NaN,0.45963,0.40348200000000023
2023-06-01T02:17:00+02:00,27401.73,27403.89,27380.35,27383.27,27325.590000000055,27304.562799999974,NaN,NaN,0.13186,0.4023370000000003
2023-06-01T02:18:00+02:00,27379.42,27379.93,27359.97,27359.97,27329.317500000052,27306.484399999976,NaN,NaN,1.37056,0.45940350000000024
2023-06-01T02:19:00+02:00,27366.67,27367.23,27359.3,27359.3,27333.068500000052,27308.27259999998,NaN,NaN,0.21375,0.46865450000000025
2023-06-01T02:20:00+02:00,27359.01,27366.72,27359.01,27363.44,27336.966500000057,27310.270799999977,NaN,NaN,0.36079,0.4529485000000002
2023-06-01T02:21:00+02:00,27366.82,27391.34,27366.82,27380.19,27341.866000000056,27312.51839999998,NaN,NaN,0.20996,0.4575380000000003
2023-06-01T02:22:00+02:00,27375.71,27382.04,27375.49,27382.04,27346.360000000055,27314.780999999977,NaN,NaN,0.33876,0.4743525000000003
2023-06-01T02:23:00+02:00,27375.2,27375.2,27375.12,27375.12,27350.604000000058,27316.988599999975,NaN,NaN,0.03652,0.4606200000000002
2023-06-01T02:24:00+02:00,27373.79,27375.48,27368.21,27375.48,27354.290000000055,27319.393799999976,NaN,NaN,0.31817,0.47168300000000024
2023-06-01T02:25:00+02:00,27373.31,27373.31,27364.38,27366.2,27357.857500000053,27321.596999999972,NaN,NaN,0.46036,0.4807960000000002
2023-06-01T02:26:00+02:00,27364.46,27367.62,27360.17,27364.64,27362.62050000005,27323.479199999976,NaN,NaN,0.02148,0.44888150000000027
2023-06-01T02:27:00+02:00,27366.7,27379.52,27366.7,27373.66,27367.23250000005,27325.539999999975,NaN,NaN,0.46101,0.4656430000000002
