time,open,high,low,close,ema20,ema50,ema100,ema200,Volume,Volume MA
2023-06-07T07:17:00+02:00,26992.4,26992.9,26984.57,26984.57,26995.373863365203,26985.98062686979,26980.86639763248,27008.240043504746,0.08049,0.31805399999998707
2023-06-07T07:18:00+02:00,26986.44,26986.44,26984.65,26985.9,26994.471590663754,26985.97746503176,26980.966072926883,27008.017754514647,0.04522,0.30614699999998707
2023-06-07T07:19:00+02:00,26982.88,26983.05,26972.08,26972.93,26992.42001060054,26985.465799736397,26980.806942769916,27007.668622628928,1.08048,0.35738749999998703
2023-06-07T07:20:00+02:00,26971.68,26985.41,26971.68,26985.41,26991.752390543348,26985.46361151144,26980.898092418036,27007.4471437968,0.29757,0.3557189999999871
2023-06-07T07:21:00+02:00,26985.41,26991.5,26985.41,26990.75,26991.656924777315,26985.670920863933,26981.093179696887,27007.2810030625,0.28983,0.3685104999999871
2023-06-07T07:22:00+02:00,26993.24,27000.04,26990.82,27000.04,26992.455312893762,26986.234414163388,26981.468364257344,27007.208953280784,0.46405,0.3795809999999871
2023-06-07T07:23:00+02:00,27001.3,27008.08,26995.67,27007.52,26993.89004499912,26987.069143019726,26981.984238232446,27007.212048273013,0.44207,0.3874324999999871
2023-06-07T07:24:00+02:00,27005.4,27018.06,27005.4,27011.17,26995.535754999204,26988.01427466601,26982.562174109033,27007.251430877262,0.1186,0.3804799999999871
2023-06-07T07:25:00+02:00,27011.16,27015.78,27011.16,27014.15,26997.308540237376,26989.039205071265,26983.187675611825,27007.320073356095,0.20179,0.3812929999999871
2023-06-07T07:26:00+02:00,27014.7,27018.18,27014.7,27016.87,26999.171536405243,26990.13060879396,26983.854652332382,27007.415097501806,0.20209,0.37957749999998713
2023-06-07T07:27:00+02:00,27016.55,27026.35,27014.59,27025.8,27001.707580557126,26991.5294084491,26984.685253276297,27007.59803185502,0.30238,0.3937929999999871
2023-06-07T07:28:00+02:00,27020.91,27020.91,27000.87,27003.13,27001.843049075494,26991.984333607958,26985.050495785676,27007.55357382661,1.0064,0.43408999999998715
2023-06-07T07:29:00+02:00,27002.35,27004.74,26996.4,26996.4,27001.324663449257,26992.157496995882,26985.275238443384,27007.442592992516,0.78627,0.4542374999999872
2023-06-07T07:30:00+02:00,27002.11,27002.11,26991.27,26993.66,27000.59469550171,26992.216418682317,26985.441273325694,27007.305452763736,0.04402,0.4086639999999872
2023-06-07T07:31:00+02:00,26994.38,26994.38,26985.09,26985.94,26999.199010215834,26991.970284616345,26985.451149101424,27007.09286119395,0.27485,0.3834059999999872
2023-06-07T07:32:00+02:00,26987.17,26989.3,26982.24,26985.21,26997.866723528612,26991.705175415704,26985.44637387169,27006.87512128157,0.07483,0.3809414999999873
2023-06-07T07:33:00+02:00,26984.46,26985.16,26975.02,26975.02,26995.690845097317,26991.050854811165,26985.239911022745,27006.55815490066,0.12146,0.3749844999999873
2023-06-07T07:34:00+02:00,26976.03,26978.28,26975.78,26978.27,26994.03171699281,26990.54964481857,26985.10189298269,27006.276680722545,0.05199,0.34173099999998724
2023-06-07T07:35:00+02:00,26972.39,26980.98,26959.5,26960.39,26990.827743945876,26989.366913649214,26984.61254856719,27005.82009683476,0.62919,0.33110199999998724
2023-06-07T07:36:00+02:00,26960.5,26982.54,26960.5,26982.54,26990.03843499865,26989.099191545323,26984.571508001503,27005.588454080185,0.31432,0.3413949999999873
2023-06-07T07:37:00+02:00,26979.23,26980.84,26968.06,26970.52,26988.17953642735,26988.37059579845,26984.293260318304,27005.23951423859,0.08209,0.34147499999998726
2023-06-07T07:38:00+02:00,26972.21,26976.41,26972.21,26976.41,26987.058628196173,26987.901552825962,26984.137156153585,27004.952653400396,0.01252,0.3398399999999873
2023-06-07T07:39:00+02:00,26971.02,26978.69,26971.02,26978.69,26986.261615987012,26987.54031546024,26984.029291675295,27004.691333466064,0.12312,0.2919719999999873
2023-06-07T07:40:00+02:00,26969.47,26980.24,26969.47,26980.24,26985.688128750153,26987.254028579446,26983.954256196575,27004.448036615657,0.02756,0.27847149999998727
2023-06-07T07:41:00+02:00,26975.91,26975.91,26962.82,26968.43,26984.044497440613,26986.515831380253,26983.646845182782,27004.08964819162,0.14478,0.2712189999999873
2023-06-07T07:42:00+02:00,26966.57,26968.29,26965.58,26965.58,26982.28597387484,26985.69481838495,26983.28908587223,27003.7064676126,0.03024,0.24952849999998725
2023-06-07T07:43:00+02:00,26972.5,26972.5,26959.84,26963.96,26980.540643029617,26984.84247256593,26982.906331696544,27003.310980372673,0.05148,0.22999899999998724
2023-06-07T07:44:00+02:00,26964.77,26967.01,26957.66,26967.01,26979.25201036013,26984.143159916286,26982.591552851067,27002.94977658787,0.22914,0.23552599999998725
2023-06-07T07:45:00+02:00,26963.19,26965.6,26959.93,26959.93,26977.41181889726,26983.193624233296,26982.142809230252,27002.521719109383,0.03858,0.22736549999998723
2023-06-07T07:46:00+02:00,26956.56,26957.2,26950.71,26950.71,26974.86878852609,26981.919756616302,26981.520377364308,27002.006179615757,0.46348,0.24043499999998721
2023-06-07T07:47:00+02:00,26949.43,26957.2,26939.96,26939.96,26971.5441419998,26980.274275964683,26980.69739959472,27001.38880469421,0.35817,0.24322449999998721
2023-06-07T07:48:00+02:00,26934.35,26947.03,26934.35,26946.7,26969.178033237913,26978.957637691557,26980.02418376116,27000.844637483322,0.12213,0.1990109999999872
2023-06-07T07:49:00+02:00,26940.87,26941.95,26933.84,26933.84,26965.812506262875,26977.188318566397,26979.10964546886,27000.177924672542,0.14741,0.16706799999998717
2023-06-07T07:50:00+02:00,26931.91,26943.27,26929.06,26941.15,26963.4636961426,26975.775051171637,26978.35796932096,26999.590582138488,0.09857,0.16979549999998717
2023-06-07T07:51:00+02:00,26944.05,26953.4,26944.05,26946.41,26961.83953460521,26974.623480537455,26977.7253362651,26999.06142211721,0.04796,0.15845099999998719
2023-06-07T07:52:00+02:00,26947.49,26947.49,26933.37,26934.12,26959.19957892852,26973.035108751672,26976.86186425985,26998.415238812562,0.08079,0.1587489999999872
2023-06-07T07:53:00+02:00,26943.29,26943.29,26937.51,26937.51,26957.133904744853,26971.641967231997,26976.08261942302,26997.80921653582,0.02986,0.1541689999999872
2023-06-07T07:54:00+02:00,26935.91,26947.19,26935.91,26947.19,26956.186866197724,26970.683066556234,26975.51048834534,26997.305542739447,0.09844,0.1564914999999872
2023-06-07T07:55:00+02:00,26938.11,26953.53,26938.11,26952.77,26955.861450369368,26969.980593357952,26975.060181645433,26996.862403010695,0.40447,0.14525549999998721
2023-06-07T07:56:00+02:00,26956.9,26974.63,26956.88,26974.63,26957.64893128657,26970.162923030188,26975.05166319701,26996.64118507029,0.05364,0.13222149999998722
2023-06-07T07:57:00+02:00,26970.47,26972.47,26969.25,26970.34,26958.857604497374,26970.169867225082,26974.958362935682,26996.379481736258,0.0203,0.12913199999998723
2023-06-07T07:58:00+02:00,26968.57,26968.98,26966.26,26968.98,26959.82164216429,26970.123205765274,26974.839979511213,26996.10685007719,0.0817,0.13259099999998725
2023-06-07T07:59:00+02:00,26967.22,26969,26965.5,26966.26,26960.434819101025,26969.971707499968,26974.670078926833,26995.80986649433,0.75091,0.16398049999998726
2023-06-07T08:00:00+02:00,26967.28,26972.28,26961.56,26961.58,26960.543883948547,26969.642620931343,26974.410869443134,26995.469270807822,0.90312,0.20775849999998725
2023-06-07T08:01:00+02:00,26961.83,26964.19,26960.41,26963.94,26960.867323572496,26969.418988737958,26974.203525493765,26995.155546720183,0.0313,0.20208449999998726
2023-06-07T08:02:00+02:00,26964.2,26974.86,26962.93,26972.63,26961.987578470354,26969.544910748235,26974.172366573097,26994.931411926947,0.21891,0.21151799999998727
2023-06-07T08:03:00+02:00,26971.61,26975.42,26970.86,26975.42,26963.266856711274,26969.775306405165,26974.19707218551,26994.73726852469,0.04991,0.21143949999998726
2023-06-07T08:04:00+02:00,26974.9,26988.53,26971.63,26986.98,26965.5252513102,26970.45000027163,26974.450199468967,26994.6600817732,0.17301,0.20863299999998725
2023-06-07T08:05:00+02:00,26981.94,26994.4,26981.94,26988.37,26967.70094166161,26971.152745359017,26974.725839083443,26994.59749389486,0.1653,0.21496899999998725
2023-06-07T08:06:00+02:00,26988.86,26995.84,26986.87,26992.14,26970.02847102717,26971.97577495278,26975.07067395308,26994.57304121929,0.15392,0.19949099999998726
2023-06-07T08:07:00+02:00,26993.27,26995.58,26988.25,26993.79,26972.29147378649,26972.831234758556,26975.441353676782,26994.56524976437,0.46747,0.20495599999998726
2023-06-07T08:08:00+02:00,26991.62,26995.17,26990.91,26995.17,26974.470381044917,26973.707264768025,26975.832019940608,26994.57126717965,0.05248,0.20147349999998726
2023-06-07T08:09:00+02:00,26994.89,26995.91,26982.25,26987.25,26975.687487612067,26974.23835242418,26976.058118555644,26994.49841875,0.5469,0.22144799999998727
2023-06-07T08:10:00+02:00,26990,26990.27,26984.25,26987.58,26976.82010783949,26974.7615542899,26976.28627462385,26994.42957876244,0.04105,0.21857199999998728
2023-06-07T08:11:00+02:00,26984.14,26991.38,26984.14,26986.92,26977.782002330965,26975.238356082453,26976.49684344318,26994.354856585698,0.14207,0.2232774999999873
2023-06-07T08:12:00+02:00,26987.41,26987.41,26982.29,26982.29,26978.2113354423,26975.514891138042,26976.611559414603,26994.234808261463,0.04324,0.2213999999999873
2023-06-07T08:13:00+02:00,26981.8,26984.57,26980.42,26980.42,26978.421684447796,26975.707248348313,26976.68697407966,26994.09734748274,0.04442,0.22212799999998728
2023-06-07T08:14:00+02:00,26974.66,26974.66,26959.2,26961.66,26976.825333548008,26975.156375864066,26976.3894102365,26993.774587806296,0.33289,0.23385049999998725
2023-06-07T08:15:00+02:00,26952.1,26968.97,26948.43,26968.97,26976.077206543436,26974.913772889005,26976.242491221918,26993.527775987328,0.20868,0.22406099999998727
2023-06-07T08:16:00+02:00,26955.85,26965.45,26955.09,26961.28,26974.667948777394,26974.379115128653,26975.946204267027,26993.20690259442,0.15419,0.2290884999999873
2023-06-07T08:17:00+02:00,26974.71,26977.53,26972.44,26973.48,26974.554810798596,26974.343855711842,26975.89736853897,26993.010615006413,0.19345,0.2377459999999873
2023-06-07T08:18:00+02:00,26970.5,26975.46,26968.57,26973.56,26974.460066913016,26974.313116272162,26975.851084013444,26992.81707654864,0.26721,0.24702149999998735
2023-06-07T08:19:00+02:00,26971.43,26982.66,26971.43,26982.66,26975.2410129213,26974.640445045803,26975.98591403298,26992.716011110344,0.21562,0.22025699999998735
2023-06-07T08:20:00+02:00,26982.18,26986.67,26979.15,26981.96,26975.880916452603,26974.927486416556,26976.104212765,26992.60898612417,0.26255,0.18822849999998736
2023-06-07T08:21:00+02:00,26975.41,26979.6,26971.31,26975.92,26975.884638695214,26974.966408517867,26976.100564987475,26992.442926560747,0.26791,0.20005899999998739
2023-06-07T08:22:00+02:00,26975.66,26977.6,26970.06,26976.55,26975.948006438528,26975.028510144617,26976.109464690693,26992.284787988003,0.10004,0.19411549999998737
2023-06-07T08:23:00+02:00,26973.17,26980.86,26972.93,26974.14,26975.775815349145,26974.993666609535,26976.070465389887,26992.104242833895,0.12331,0.19778549999998735
2023-06-07T08:24:00+02:00,26973.15,26974.26,26966.66,26968.02,26975.037166268274,26974.72018948759,26975.91105023365,26991.86459862659,0.08423,0.19334649999998735
2023-06-07T08:25:00+02:00,26968.27,26970.8,26964.26,26966.03,26974.17934090939,26974.379397742978,26975.71538587259,26991.60753794374,0.24369,0.19726599999998734
2023-06-07T08:26:00+02:00,26960.92,26964.46,26957.49,26964.2,26973.22892748945,26973.980205674627,26975.487358429567,26991.334826123402,0.12002,0.19557099999998734
2023-06-07T08:27:00+02:00,26961.73,26961.97,26960.21,26960.76,26972.041410585694,26973.461766236407,26975.195727569575,26991.030598997797,0.05451,0.17492299999998734
2023-06-07T08:28:00+02:00,26961.97,26961.97,26958.45,26959.19,26970.81746672039,26972.902089129097,26974.878782469186,26990.71377711722,0.04809,0.17470349999998733
2023-06-07T08:29:00+02:00,26957.47,26967.35,26957.22,26962.72,26970.046279413687,26972.50279151619,26974.6380144995,26990.43523207128,0.15428,0.15507249999998735
2023-06-07T08:30:00+02:00,26966.98,26966.98,26960.04,26964.35,26969.503776612382,26972.183074201832,26974.434291440102,26990.175677523304,0.14572,0.16030599999998735
2023-06-07T08:31:00+02:00,26964.17,26968.11,26955.18,26955.18,26968.1396074112,26971.51628697823,26974.053018342278,26989.827461826557,0.35601,0.17100299999998733
2023-06-07T08:32:00+02:00,26953.66,26954.91,26939.81,26940.13,26965.47202575299,26970.28545219477,26973.38127540481,26989.33295971883,0.02848,0.17026499999998734
2023-06-07T08:33:00+02:00,26942.4,26949.74,26939.07,26949.23,26963.925166157467,26969.45974818713,26972.903032327486,26988.933925293768,0.49482,0.19278499999998733
2023-06-07T08:34:00+02:00,26949.66,26952.57,26939.8,26941.19,26961.759912237707,26968.351130611165,26972.275051489316,26988.458861360497,0.1152,0.18190049999998734
2023-06-07T08:35:00+02:00,26951.95,26952.11,26945.56,26946.52,26960.308492024593,26967.4950078421,26971.765050469727,26988.041559257406,0.05383,0.17415799999998732
2023-06-07T08:36:00+02:00,26948.53,26948.53,26933.23,26935.6,26957.955302307964,26966.24422322084,26971.048910856465,26987.51975269763,0.11714,0.17230549999998734
2023-06-07T08:37:00+02:00,26934.88,26935.2,26927.17,26927.74,26955.07765446911,26964.73425368277,26970.191308661288,26986.924929287703,0.06579,0.16592249999998734
2023-06-07T08:38:00+02:00,26928.14,26928.14,26890.77,26899.74,26949.80740166253,26962.1854594207,26968.796233242254,26986.057417553497,0.52678,0.17890099999998735
2023-06-07T08:39:00+02:00,26889.07,26904.98,26870.53,26870.53,26942.257172932765,26958.591127678712,26966.850367237457,26984.907891010676,0.97954,0.21709699999998736
2023-06-07T08:40:00+02:00,26876.97,26894.25,26868.28,26892.33,26937.502204082026,26955.992652083467,26965.37471640107,26983.986717965796,1.09655,0.25879699999998734
2023-06-07T08:41:00+02:00,26900.9,26906.1,26891.86,26898.5,26933.787708455166,26953.73803827627,26964.05046459115,26983.136103856683,0.16567,0.2536849999999874
2023-06-07T08:42:00+02:00,26899.44,26903.2,26894.98,26903.2,26930.8745933642,26951.7561544223,26962.845504896275,26982.340719738706,0.26626,0.26199599999998735
2023-06-07T08:43:00+02:00,26895.83,26898.26,26890.41,26898.25,26927.767489234277,26949.65787385672,26961.566385987437,26981.503996159216,0.23379,0.2675199999999874
2023-06-07T08:44:00+02:00,26902.51,26903.77,26894.86,26896.32,26924.772490259584,26947.566192529004,26960.274378344122,26980.65639420738,0.08593,0.2676049999999874
2023-06-07T08:45:00+02:00,26897.73,26916.03,26892.03,26908.56,26923.228443568194,26946.036537920023,26959.2503312482,26979.93901715059,0.53314,0.28207749999998744
2023-06-07T08:46:00+02:00,26911,26939.12,26911,26939.12,26924.741925133127,26945.765301138847,26958.851710827443,26979.532857775957,0.34312,0.2932324999999874
2023-06-07T08:47:00+02:00,26931.35,26931.35,26914.49,26915.74,26923.884598929973,26944.58783834909,26957.998013583336,26978.898102972216,0.01273,0.29114349999998745
2023-06-07T08:48:00+02:00,26916.16,26918.32,26905.34,26908.34,26922.404160936643,26943.166354492263,26957.014686581686,26978.196032295877,0.51228,0.3143529999999874
2023-06-07T08:49:00+02:00,26906.4,26906.4,26892.52,26893.27,26919.629478942676,26941.20963470825,26955.752415560266,26977.350997148653,0.05959,0.3096184999999874
2023-06-07T08:50:00+02:00,26891.58,26891.58,26880.06,26880.06,26915.86095713861,26938.81160981773,26954.2535558462,26976.382927525283,0.44763,0.3247139999999874
2023-06-07T08:51:00+02:00,26893,26893,26876.32,26884.44,26912.868485030172,26936.67938982488,26952.87110919578,26975.468072525033,0.15457,0.3146419999999874
2023-06-07T08:52:00+02:00,26883.13,26884.23,26875.34,26878.93,26909.63624836063,26934.41470787096,26951.406928815668,26974.50749468896,0.10121,0.31827849999998736
2023-06-07T08:53:00+02:00,26882.98,26889.11,26875.82,26889.11,26907.681367564383,26932.638052660335,26950.173326264863,26973.65776837365,0.0812,0.2975974999999874
2023-06-07T08:54:00+02:00,26888.24,26891.01,26883.71,26888.23,26905.828856367774,26930.896560399146,26948.94672574477,26972.807740827644,0.28941,0.3063079999999874
2023-06-07T08:55:00+02:00,26888.79,26890.72,26883.18,26883.18,26903.671822427987,26929.025322736434,26947.644414343882,26971.91592251095,0.06725,0.3069789999999874
2023-06-07T08:56:00+02:00,26890.12,26908.08,26890.12,26902.09,26903.52117267294,26927.9690355703,26946.742346733114,26971.221137212335,0.43779,0.3230114999999874
2023-06-07T08:57:00+02:00,26900.1,26910.62,26893.03,26903.09,26903.48010860885,26926.993387116563,26945.87794382751,26970.543215449026,0.42954,0.34119899999998743
2023-06-07T08:58:00+02:00,26905.3,26908.94,26902.7,26903.52,26903.48390778896,26926.0728621316,26945.039172662608,26969.876317782866,0.16174,0.3229469999999874
2023-06-07T08:59:00+02:00,26902.19,26902.19,26883.77,26891.87,26902.377821332866,26924.73157342056,26943.986317758397,26969.100135516368,0.25825,0.2868824999999874
2023-06-07T09:00:00+02:00,26887.33,26897.55,26887.33,26894.42,26901.619933586877,26923.54288426681,26943.004806515655,26968.35704959083,0.34001,0.24905549999998744
2023-06-07T09:01:00+02:00,26893.2,26893.2,26881.02,26881.85,26899.73708276908,26921.907869197526,26941.793820248018,26967.496282928238,0.22266,0.25190499999998744
2023-06-07T09:02:00+02:00,26880.75,26889.26,26872.7,26879.07,26897.768789172023,26920.227952758407,26940.551764401524,26966.616419416514,0.21206,0.24919499999998745
2023-06-07T09:03:00+02:00,26877.65,26892.13,26877.43,26892.13,26897.231761631832,26919.126072258077,26939.592917581693,26965.87526101436,0.64595,0.26980299999998747
2023-06-07T09:04:00+02:00,26901.02,26904.22,26899.73,26903.23,26897.8030224288,26918.502696875406,26938.872859807798,26965.25192508387,0.01818,0.2664154999999874
2023-06-07T09:05:00+02:00,26904.49,26909.96,26891.52,26893.73,26897.41511553082,26917.531218566568,26937.9789417918,26964.540264137762,0.27769,0.2536429999999874
