time,open,high,low,close,Volume,Volume MA
2023-06-04T01:55:00+02:00,27108.93,27123.07,27108.93,27123.07,0.43218,0.09304249999999317
2023-06-04T01:56:00+02:00,27125.63,27126.91,27125.62,27126.91,0.01235,0.09132199999999317
2023-06-04T01:57:00+02:00,27126.92,27134.22,27126.92,27134.22,0.06264,0.09355749999999317
2023-06-04T01:58:00+02:00,27134.23,27138.9,27131.07,27132.83,0.12408,0.09707949999999319
2023-06-04T01:59:00+02:00,27121.39,27126.33,27121.38,27126.33,0.04106,0.09812099999999319
2023-06-04T02:00:00+02:00,27126.5,27126.5,27122.28,27124.73,0.02457,0.09852899999999318
2023-06-04T02:01:00+02:00,27122.93,27122.93,27111.2,27113.59,0.03068,0.09904949999999318
2023-06-04T02:02:00+02:00,27122.76,27122.76,27113.29,27113.75,0.02439,0.09854799999999318
2023-06-04T02:03:00+02:00,27112.95,27118.91,27110.36,27118.91,0.0152,0.0986459999999932
2023-06-04T02:04:00+02:00,27119.71,27119.94,27119.71,27119.94,0.00212,0.09583999999999318
2023-06-04T02:05:00+02:00,27119.65,27122.13,27119.42,27121.83,0.004,0.09523899999999319
2023-06-04T02:06:00+02:00,27121.83,27126.86,27120.47,27120.67,0.02563,0.0962149999999932
2023-06-04T02:07:00+02:00,27120.12,27120.12,27118.29,27118.29,0.04354,0.09730099999999318
2023-06-04T02:08:00+02:00,27118.29,27118.42,27118.29,27118.3,0.05075,0.09935849999999319
2023-06-04T02:09:00+02:00,27118.3,27118.3,27108.83,27108.83,0.21438,0.10494399999999318
2023-06-04T02:10:00+02:00,27105.94,27108.32,27105.93,27108.32,0.01893,0.10448749999999318
2023-06-04T02:11:00+02:00,27108.2,27109.72,27108.2,27109.72,0.0135,0.1040354999999932
2023-06-04T02:12:00+02:00,27109.71,27127.34,27109.71,27117.77,0.49627,0.1281734999999932
2023-06-04T02:13:00+02:00,27117.77,27123.76,27117.77,27122,0.02123,0.0845234999999932
2023-06-04T02:14:00+02:00,27124.67,27124.67,27112.54,27112.54,0.49856,0.10780299999999321
2023-06-04T02:15:00+02:00,27112.54,27112.59,27104.39,27104.39,0.01313,0.08685049999999321
2023-06-04T02:16:00+02:00,27104.84,27104.84,27096.37,27096.37,0.12263,0.09236449999999322
2023-06-04T02:17:00+02:00,27097.04,27119.26,27097.04,27117.02,1.04198,0.1413314999999932
2023-06-04T02:18:00+02:00,27108.99,27108.99,27108.86,27108.86,0.02001,0.1361279999999932
2023-06-04T02:19:00+02:00,27114.27,27125.27,27114.27,27125.27,0.0065,0.1343999999999932
2023-06-04T02:20:00+02:00,27117.43,27117.43,27117.35,27117.37,0.00796,0.13356949999999318
2023-06-04T02:21:00+02:00,27117.38,27117.38,27117.38,27117.38,0.00489,0.1322799999999932
2023-06-04T02:22:00+02:00,27117.38,27117.38,27109.47,27109.5,0.185,0.1403104999999932
2023-06-04T02:23:00+02:00,27109.47,27112.97,27109.45,27109.87,1.10764,0.1949324999999932
2023-06-04T02:24:00+02:00,27101.86,27101.86,27095.39,27099.99,0.01793,0.1957229999999932
2023-06-04T02:25:00+02:00,27101.96,27109.21,27101.96,27109.21,0.11003,0.2010244999999932
2023-06-04T02:26:00+02:00,27108.25,27120.36,27108.25,27120.36,0.02423,0.20095449999999318
2023-06-04T02:27:00+02:00,27119.2,27121.87,27119.2,27119.36,0.05729,0.20164199999999316
2023-06-04T02:28:00+02:00,27121.97,27122.17,27120.17,27120.43,0.0618,0.20219449999999317
2023-06-04T02:29:00+02:00,27120.59,27121.04,27119.18,27119.18,0.05161,0.19405599999999318
2023-06-04T02:30:00+02:00,27119.18,27122.12,27118.09,27119.26,0.04657,0.19543799999999317
2023-06-04T02:31:00+02:00,27119.26,27119.27,27116.88,27116.88,0.01207,0.19536649999999317
2023-06-04T02:32:00+02:00,27120.77,27120.78,27118.3,27118.3,0.02565,0.1718354999999932
2023-06-04T02:33:00+02:00,27118.3,27118.3,27118.19,27118.19,0.00403,0.1709754999999932
2023-06-04T02:34:00+02:00,27118.19,27118.19,27117.17,27117.17,0.00814,0.14645449999999322
2023-06-04T02:35:00+02:00,27118.67,27120.3,27118.67,27120.3,0.00169,0.1458824999999932
2023-06-04T02:36:00+02:00,27120.3,27120.61,27119.8,27120.61,0.01236,0.14036899999999322
2023-06-04T02:37:00+02:00,27121.16,27122.49,27116.07,27116.07,0.07707,0.09212349999999322
2023-06-04T02:38:00+02:00,27111.55,27111.55,27104.88,27105.5,0.0775,0.09499799999999321
2023-06-04T02:39:00+02:00,27105.49,27105.5,27095.25,27103.64,0.08678,0.09901199999999322
2023-06-04T02:40:00+02:00,27095.14,27097.58,27095.14,27097.58,0.01965,0.09959649999999322
2023-06-04T02:41:00+02:00,27096.39,27101.09,27096.39,27098.92,0.02658,0.1006809999999932
2023-06-04T02:42:00+02:00,27098.93,27102.9,27098.93,27102.06,0.02141,0.0925014999999932
2023-06-04T02:44:00+02:00,27101.66,27101.66,27101.66,27101.66,0.004,0.0373194999999932
2023-06-04T02:45:00+02:00,27101.64,27101.64,27101.64,27101.64,0.00084,0.0364649999999932
2023-06-04T02:46:00+02:00,27101.65,27101.65,27091.95,27091.95,0.03421,0.032673999999993195
2023-06-04T02:47:00+02:00,27096.08,27096.08,27093.64,27093.64,0.0056,0.0317424999999932
2023-06-04T02:48:00+02:00,27091.23,27091.23,27088.86,27088.86,0.00507,0.029131499999993204
2023-06-04T02:49:00+02:00,27089.02,27089.02,27086.74,27086.74,0.0422,0.028151499999993206
2023-06-04T02:50:00+02:00,27086.63,27088.03,27086.63,27088.03,0.01222,0.026181999999993204
2023-06-04T02:51:00+02:00,27090.69,27090.97,27090.69,27090.97,0.00412,0.024059499999993204
2023-06-04T02:52:00+02:00,27090.77,27091.5,27090.67,27091.5,0.00726,0.023818999999993203
2023-06-04T02:53:00+02:00,27091.5,27091.5,27089.09,27089.1,0.00669,0.022870999999993202
2023-06-04T02:54:00+02:00,27089.09,27089.09,27086.46,27086.46,0.05749,0.025543999999993204
2023-06-04T02:55:00+02:00,27089.52,27089.52,27089.52,27089.52,0.00223,0.0252484999999932
2023-06-04T02:56:00+02:00,27089.26,27089.27,27088.12,27088.12,0.02637,0.026482499999993202
2023-06-04T02:57:00+02:00,27088.12,27088.12,27086.18,27086.18,0.07804,0.0297664999999932
2023-06-04T02:58:00+02:00,27084.46,27084.47,27069.19,27069.19,0.05157,0.028491499999993203
2023-06-04T02:59:00+02:00,27065.07,27074.39,27062.32,27070.15,0.51784,0.050508499999993205
2023-06-04T03:00:00+02:00,27062,27068.33,27054.01,27054.01,0.28546,0.0604424999999932
2023-06-04T03:01:00+02:00,27055.96,27055.96,27055.96,27055.96,0.00075,0.05949749999999321
2023-06-04T03:02:00+02:00,27051.22,27051.22,27051.03,27051.03,0.0014,0.05823849999999321
2023-06-04T03:03:00+02:00,27050.22,27050.22,27024.83,27036.26,1.50668,0.1325019999999932
2023-06-04T03:04:00+02:00,27037.49,27039.35,27022.6,27022.6,0.1183,0.1382169999999932
2023-06-04T03:05:00+02:00,27022.6,27030.87,27013.94,27029.01,0.63749,0.17004949999999322
2023-06-04T03:06:00+02:00,27025.35,27025.77,27025.34,27025.77,0.01969,0.16932349999999324
2023-06-04T03:07:00+02:00,27023.66,27023.66,27018.66,27018.66,0.38828,0.18845749999999323
2023-06-04T03:08:00+02:00,27013.95,27034.01,27013.95,27034.01,0.12128,0.19426799999999325
2023-06-04T03:09:00+02:00,27035.71,27043.27,27035.71,27038.26,0.00581,0.19244849999999325
2023-06-04T03:10:00+02:00,27046.57,27062.84,27046.57,27062.84,0.02581,0.19312799999999325
2023-06-04T03:11:00+02:00,27064.38,27094.74,27064.38,27091.12,0.21671,0.20375749999999324
2023-06-04T03:12:00+02:00,27096.43,27096.95,27091.8,27092.99,0.01475,0.20413199999999326
2023-06-04T03:13:00+02:00,27095.28,27100.25,27092.28,27092.28,0.02758,0.2051764999999933
2023-06-04T03:14:00+02:00,27090.79,27090.8,27090.79,27090.8,0.00766,0.2026849999999933
2023-06-04T03:15:00+02:00,27086.7,27095.07,27085.73,27093.91,0.033,0.2042234999999933
2023-06-04T03:16:00+02:00,27102.15,27108.52,27099.42,27108.52,0.0668,0.2062449999999933
2023-06-04T03:17:00+02:00,27105.66,27116.11,27105.01,27116.11,0.05938,0.20531199999999333
2023-06-04T03:18:00+02:00,27116.15,27116.16,27110.62,27116.16,0.138,0.2096334999999933
2023-06-04T03:19:00+02:00,27111.41,27114.79,27111.41,27114.79,0.00491,0.18398699999999332
2023-06-04T03:20:00+02:00,27111.53,27114.03,27111.53,27111.83,0.0233,0.17087899999999331
2023-06-04T03:21:00+02:00,27111.6,27111.6,27111.59,27111.59,0.0119,0.1714364999999933
2023-06-04T03:22:00+02:00,27111.59,27111.59,27110.42,27110.42,0.02224,0.17247849999999332
2023-06-04T03:23:00+02:00,27100.3,27101.55,27100.29,27101.52,0.3619,0.11523949999999332
2023-06-04T03:24:00+02:00,27107.8,27107.8,27103.2,27103.2,0.0087,0.10975949999999332
2023-06-04T03:25:00+02:00,27099.49,27099.49,27099.49,27099.49,0.00048,0.07790899999999332
2023-06-04T03:26:00+02:00,27102.5,27102.5,27102.25,27102.25,0.01817,0.07783299999999332
2023-06-04T03:27:00+02:00,27094.76,27096.28,27084.61,27084.61,0.1558,0.06620899999999333
2023-06-04T03:28:00+02:00,27093.05,27104.58,27093.05,27103.81,1.35378,0.12783399999999331
2023-06-04T03:29:00+02:00,27106.51,27118.32,27106.51,27118.32,0.0296,0.12902349999999332
2023-06-04T03:30:00+02:00,27118.92,27131.24,27106.53,27116.85,0.21445,0.13845549999999332
2023-06-04T03:31:00+02:00,27114.04,27114.04,27106.53,27106.53,0.33342,0.1442909999999933
2023-06-04T03:32:00+02:00,27106.53,27106.53,27106.52,27106.52,0.00207,0.14365699999999332
2023-06-04T03:33:00+02:00,27101.68,27111.26,27096.71,27111.26,0.09924,0.14723999999999332
2023-06-04T03:34:00+02:00,27111.36,27111.36,27111.36,27111.36,0.07638,0.15067599999999332
2023-06-04T03:35:00+02:00,27099.46,27099.46,27097.27,27097.27,0.05132,0.15159199999999332
2023-06-04T03:36:00+02:00,27097.27,27097.85,27097.26,27097.26,0.02199,0.1493514999999933
2023-06-04T03:37:00+02:00,27097.27,27097.27,27097.26,27097.26,0.01821,0.1472929999999933
2023-06-04T03:38:00+02:00,27097.26,27097.26,27093.24,27093.24,0.01318,0.14105199999999332
2023-06-04T03:40:00+02:00,27093.24,27093.24,27093.24,27093.24,0.00156,0.1408844999999933
2023-06-04T03:41:00+02:00,27094.66,27094.66,27088.41,27088.41,0.12602,0.1460204999999933
2023-06-04T03:42:00+02:00,27085.11,27085.11,27078.55,27078.55,0.00776,0.14581349999999332
2023-06-04T03:43:00+02:00,27079.95,27079.95,27079.95,27079.95,0.00096,0.14474949999999334
2023-06-04T03:44:00+02:00,27078.47,27092.16,27078.47,27090.95,0.07856,0.13058249999999333
2023-06-04T03:46:00+02:00,27089.64,27089.64,27089.64,27089.64,0.00141,0.13021799999999334
2023-06-04T03:47:00+02:00,27086.18,27086.19,27080.27,27080.27,0.20218,0.14030299999999332
2023-06-04T03:48:00+02:00,27078.04,27086.77,27078.04,27086.77,0.36518,0.1576534999999933
2023-06-04T03:49:00+02:00,27086.78,27086.78,27086.78,27086.78,0.00543,0.1501349999999933
2023-06-04T03:50:00+02:00,27086.77,27086.78,27086.77,27086.77,0.00433,0.08266249999999331
2023-06-04T03:51:00+02:00,27086.78,27100.34,27086.78,27095.04,0.62702,0.11253349999999332
2023-06-04T03:52:00+02:00,27097.73,27097.73,27097.73,27097.73,0.01103,0.10236249999999332
2023-06-04T03:53:00+02:00,27097.73,27098.79,27092.38,27098.79,0.1788,0.09463149999999332
2023-06-04T03:55:00+02:00,27101.35,27101.36,27101.35,27101.36,0.01114,0.09508499999999331
2023-06-04T03:56:00+02:00,27101.35,27101.35,27098.38,27098.38,0.79223,0.1297344999999933
2023-06-04T03:57:00+02:00,27091.45,27091.45,27091.45,27091.45,0.00055,0.1259429999999933
2023-06-04T03:58:00+02:00,27088.88,27088.88,27088.88,27088.88,0.02567,0.12466049999999332
2023-06-04T03:59:00+02:00,27087.33,27087.33,27087.33,27087.33,0.00948,0.1240349999999933
2023-06-04T04:00:00+02:00,27087.31,27092.76,27087.31,27092.76,0.03309,0.12477899999999331
2023-06-04T04:01:00+02:00,27092.75,27092.75,27092.75,27092.75,0.00153,0.1241964999999933
2023-06-04T04:02:00+02:00,27092.41,27092.42,27092.41,27092.42,0.00311,0.12427399999999329
2023-06-04T04:03:00+02:00,27092.41,27092.41,27092.41,27092.41,0.00049,0.11799749999999329
2023-06-04T04:04:00+02:00,27095.85,27095.85,27095.85,27095.85,0.00071,0.1176449999999933
2023-06-04T04:05:00+02:00,27095.85,27095.85,27092.66,27092.66,0.08833,0.1220134999999933
2023-06-04T04:06:00+02:00,27080.69,27089.8,27080.68,27089.8,0.05653,0.12091199999999329
2023-06-04T04:07:00+02:00,27092.67,27095.84,27090.26,27090.26,0.00862,0.1212724999999933
2023-06-04T04:08:00+02:00,27090.3,27090.3,27088.79,27088.79,0.02526,0.1124264999999933
2023-06-04T04:09:00+02:00,27088.8,27091.88,27088.8,27091.88,0.00941,0.0946379999999933
2023-06-04T04:10:00+02:00,27084.54,27095.3,27084.54,27095.3,0.03221,0.09597699999999329
2023-06-04T04:11:00+02:00,27095.82,27095.82,27093.46,27095.82,0.01726,0.0966234999999933
2023-06-04T04:12:00+02:00,27094.89,27100.92,27094.89,27100.92,0.40025,0.0852849999999933
2023-06-04T04:13:00+02:00,27100.93,27100.93,27100.93,27100.93,0.00687,0.08507699999999328
2023-06-04T04:14:00+02:00,27098.49,27098.5,27098.49,27098.5,0.00201,0.07623749999999328
2023-06-04T04:15:00+02:00,27098.5,27101.36,27098.5,27101.36,0.00803,0.0760819999999933
2023-06-04T04:16:00+02:00,27099.14,27099.14,27099.14,27099.14,0.0153,0.03723549999999329
2023-06-04T04:17:00+02:00,27101.66,27105.44,27098.58,27098.58,0.0853,0.041472999999993286
2023-06-04T04:19:00+02:00,27097,27097.01,27097,27097.01,0.00187,0.04028299999999329
2023-06-04T04:20:00+02:00,27105.45,27105.45,27105.45,27105.45,0.00064,0.039840999999993285
2023-06-04T04:22:00+02:00,27105.45,27115.39,27105.45,27106.37,0.28932,0.05265249999999329
2023-06-04T04:23:00+02:00,27105.19,27105.19,27091.21,27091.21,0.31956,0.06855399999999329
2023-06-04T04:24:00+02:00,27091.66,27091.66,27091.66,27091.66,0.00135,0.06846599999999328
2023-06-04T04:25:00+02:00,27086.46,27089.7,27086.46,27089.7,0.01266,0.06907449999999328
2023-06-04T04:26:00+02:00,27091.75,27091.89,27091.75,27091.89,0.03195,0.07063649999999327
2023-06-04T04:27:00+02:00,27091.89,27091.91,27091.7,27091.7,0.05307,0.06887349999999327
2023-06-04T04:28:00+02:00,27084.05,27084.05,27080.21,27081.51,0.01418,0.06675599999999328
2023-06-04T04:29:00+02:00,27084.34,27085.64,27083.43,27083.43,0.01985,0.06731749999999327
2023-06-04T04:30:00+02:00,27082.23,27094.82,27081.47,27094.82,0.15186,0.07364749999999327
2023-06-04T04:31:00+02:00,27094.82,27094.82,27090.03,27090.03,0.0251,0.07443199999999327
2023-06-04T04:32:00+02:00,27090.66,27090.67,27090.66,27090.67,0.00686,0.07316449999999328
2023-06-04T04:33:00+02:00,27090.66,27093.74,27090.66,27091.99,0.05146,0.07487449999999327
2023-06-04T04:34:00+02:00,27088.92,27099.23,27088.92,27099.23,0.0118,0.05545199999999327
2023-06-04T04:35:00+02:00,27101.17,27103.13,27101.17,27103.12,0.00241,0.055228999999993277
2023-06-04T04:36:00+02:00,27101.23,27101.23,27087.41,27087.41,0.08146,0.05920149999999328
2023-06-04T04:37:00+02:00,27087.41,27093.4,27087.41,27093.4,0.01953,0.05977649999999328
2023-06-04T04:38:00+02:00,27096.09,27097.28,27096.09,27097.28,0.00554,0.059288499999993284
2023-06-04T04:39:00+02:00,27096.86,27096.88,27096.24,27096.24,0.00815,0.05543099999999329
2023-06-04T04:40:00+02:00,27095.61,27096.86,27095.61,27096.86,0.00308,0.05549149999999329
2023-06-04T04:41:00+02:00,27094.76,27094.76,27094.15,27094.16,0.00534,0.05572649999999328
2023-06-04T04:42:00+02:00,27092.85,27092.85,27092.85,27092.85,0.001,0.04131049999999328
2023-06-04T04:43:00+02:00,27096.29,27107.69,27096.29,27107.69,0.44779,0.047721999999993284
2023-06-04T04:44:00+02:00,27104.53,27104.53,27097.24,27101.19,0.15783,0.05554599999999329
2023-06-04T04:45:00+02:00,27101.8,27101.8,27099.25,27099.25,0.00284,0.05505499999999329
2023-06-04T04:46:00+02:00,27103.46,27103.56,27101.66,27102.61,0.00648,0.0537814999999933
2023-06-04T04:47:00+02:00,27107.59,27120.79,27107.59,27120.79,0.98744,0.1004999999999933
2023-06-04T04:48:00+02:00,27114.86,27120.79,27114.86,27120.79,0.02158,0.10086999999999331
2023-06-04T04:49:00+02:00,27124.72,27131.98,27121.49,27121.49,0.17503,0.10862899999999331
2023-06-04T04:50:00+02:00,27125.96,27142.12,27124.46,27142.12,0.26239,0.1141554999999933
2023-06-04T04:51:00+02:00,27142.19,27143.42,27132.75,27132.75,0.03098,0.11444949999999329
2023-06-04T04:52:00+02:00,27130.74,27142.03,27129.06,27142.03,0.02289,0.11525099999999329
2023-06-04T04:53:00+02:00,27138.35,27138.35,27138.35,27138.35,0.00573,0.11296449999999328
2023-06-04T04:54:00+02:00,27127.23,27127.23,27123.28,27124.69,0.03184,0.11396649999999327
2023-06-04T04:55:00+02:00,27126.79,27135,27126.79,27135,0.04223,0.11595749999999327
2023-06-04T04:56:00+02:00,27134.86,27134.86,27129.58,27129.58,0.19878,0.12182349999999328
2023-06-04T04:57:00+02:00,27129.59,27129.59,27129.58,27129.59,0.0126,0.12147699999999328
2023-06-04T04:58:00+02:00,27124.41,27124.41,27119.45,27121.8,0.21345,0.1318724999999933
2023-06-04T04:59:00+02:00,27121.81,27129.59,27118.74,27129.59,0.80486,0.17170799999999328
2023-06-04T05:00:00+02:00,27131.17,27131.17,27122.54,27125.54,0.05075,0.17409149999999327
2023-06-04T05:01:00+02:00,27125.37,27125.37,27125.37,27125.37,0.0005,0.17384949999999327
2023-06-04T05:02:00+02:00,27125.97,27125.97,27125.97,27125.97,0.00142,0.1738704999999933
2023-06-04T05:03:00+02:00,27120.85,27120.85,27120.54,27120.54,0.00211,0.1515864999999933
2023-06-04T05:04:00+02:00,27121.5,27121.51,27120.55,27120.55,0.06795,0.1470924999999933
2023-06-04T05:05:00+02:00,27121.92,27121.92,27121,27121.52,0.00211,0.1470559999999933
2023-06-04T05:06:00+02:00,27124.91,27124.91,27124.91,27124.91,0.00157,0.14681049999999332
2023-06-04T05:07:00+02:00,27124.91,27129.98,27124.91,27129.97,0.09679,0.10227799999999332
2023-06-04T05:08:00+02:00,27124.49,27129.98,27124.49,27129.98,0.00218,0.10130799999999332
2023-06-04T05:09:00+02:00,27131.3,27131.31,27131.3,27131.31,0.00148,0.09263049999999332
2023-06-04T05:10:00+02:00,27130.81,27130.81,27128.54,27130.07,0.01508,0.08026499999999331
2023-06-04T05:11:00+02:00,27129.94,27129.94,27129.15,27129.15,0.04879,0.08115549999999332
2023-06-04T05:12:00+02:00,27119.87,27128.18,27119.87,27128.18,0.0018,0.08010099999999332
2023-06-04T05:14:00+02:00,27130.57,27131.22,27130.24,27131.22,0.10357,0.08499299999999331
2023-06-04T05:15:00+02:00,27125.73,27125.73,27099.26,27099.26,0.59536,0.1131689999999933
2023-06-04T05:16:00+02:00,27102.77,27104.26,27100.84,27101.05,0.00791,0.1114529999999933
2023-06-04T05:17:00+02:00,27103.28,27103.42,27103.28,27103.42,0.00161,0.10159449999999329
2023-06-04T05:18:00+02:00,27100.69,27100.69,27090.55,27090.55,0.13583,0.10775599999999327
2023-06-04T05:20:00+02:00,27098.58,27098.58,27098.58,27098.58,0.02545,0.09835599999999328
2023-06-04T05:21:00+02:00,27099.12,27099.12,27089.01,27089.01,0.19547,0.06788649999999329
2023-06-04T05:22:00+02:00,27089.01,27089.84,27089.01,27089.84,0.01728,0.06621299999999328
2023-06-04T05:23:00+02:00,27089.01,27095.39,27089.01,27095.39,0.03795,0.06808549999999328
2023-06-04T05:24:00+02:00,27090.37,27094.8,27090.37,27094.8,0.00553,0.06829099999999329
2023-06-04T05:26:00+02:00,27090.42,27090.42,27090.42,27090.42,0.0237,0.06937049999999328
2023-06-04T05:27:00+02:00,27090.42,27092.52,27090.42,27092.52,0.30059,0.08100249999999329
2023-06-04T05:28:00+02:00,27094.21,27094.58,27094,27094,0.01315,0.08155449999999329
2023-06-04T05:29:00+02:00,27093.98,27093.98,27092.44,27092.44,0.00268,0.08160999999999329
2023-06-04T05:30:00+02:00,27091.09,27092.06,27089.76,27089.93,0.17724,0.0856324999999933
2023-06-04T05:32:00+02:00,27089.93,27089.93,27089.93,27089.93,0.00229,0.08563799999999329
2023-06-04T05:33:00+02:00,27089.94,27093.81,27089.94,27093.81,0.01039,0.08608349999999329
2023-06-04T05:34:00+02:00,27097.24,27097.24,27096.15,27096.15,0.00098,0.08537849999999328
2023-06-04T05:35:00+02:00,27095.29,27101.64,27095.29,27101.64,0.01101,0.08348949999999328
2023-06-04T05:36:00+02:00,27097.5,27118.72,27097.5,27118.55,0.30072,0.09843549999999328
2023-06-04T05:37:00+02:00,27107.87,27107.89,27107.87,27107.89,0.0132,0.09391699999999328
2023-06-04T05:38:00+02:00,27102.64,27103.75,27102.64,27103.75,0.00263,0.06428049999999327
2023-06-04T05:39:00+02:00,27103.74,27103.74,27090.01,27091.96,0.35889,0.08182949999999327
2023-06-04T05:40:00+02:00,27096.9,27103.64,27095.67,27103.64,0.02084,0.08279099999999327
2023-06-04T05:41:00+02:00,27103.63,27103.65,27100.75,27101.86,0.01013,0.07650599999999327
2023-06-04T05:42:00+02:00,27095.86,27113.51,27095.04,27110.12,0.44565,0.09751599999999327
2023-06-04T05:43:00+02:00,27115.65,27120.43,27115.65,27120.43,0.06735,0.09110999999999328
2023-06-04T05:44:00+02:00,27120.43,27120.43,27120.43,27120.43,0.00181,0.09033649999999328
2023-06-04T05:45:00+02:00,27119.83,27119.83,27100.28,27115.51,1.2318,0.15002899999999328
2023-06-04T05:46:00+02:00,27104.74,27104.75,27103.07,27103.79,0.05393,0.15244899999999328
2023-06-04T05:49:00+02:00,27109.82,27110.2,27109.82,27110.2,0.009,0.1517139999999933
2023-06-04T05:50:00+02:00,27110.23,27110.23,27110.23,27110.23,0.00063,0.1367159999999933
2023-06-04T05:52:00+02:00,27116.71,27116.71,27116.71,27116.71,0.00072,0.1360944999999933
2023-06-04T05:54:00+02:00,27116.37,27116.38,27116.37,27116.38,0.06623,0.1392719999999933
2023-06-04T05:55:00+02:00,27117.81,27117.81,27117.01,27117.01,0.01499,0.1311594999999933
2023-06-04T05:56:00+02:00,27116.37,27116.37,27110.25,27110.25,0.00181,0.1311354999999933
2023-06-04T05:57:00+02:00,27108.34,27114.4,27108.34,27114.4,0.04075,0.1326534999999933
2023-06-04T05:58:00+02:00,27102.97,27102.97,27102.97,27102.97,0.0004,0.1326244999999933
2023-06-04T06:00:00+02:00,27111.48,27111.48,27105.59,27107.3,0.05277,0.1347124999999933
2023-06-04T06:01:00+02:00,27105,27105.38,27102.21,27102.21,0.00556,0.11995449999999327
2023-06-04T06:02:00+02:00,27105.28,27105.28,27100.95,27103.84,0.01749,0.12016899999999328
2023-06-04T06:05:00+02:00,27108.65,27108.65,27108.65,27108.65,0.05344,0.1227094999999933
2023-06-04T06:06:00+02:00,27111.48,27111.48,27105.68,27105.68,0.01007,0.10526849999999328
2023-06-04T06:07:00+02:00,27105.66,27105.68,27105.66,27105.68,0.02221,0.10533699999999327
2023-06-04T06:08:00+02:00,27105.66,27105.69,27105.66,27105.69,0.06276,0.10796849999999325
2023-06-04T06:09:00+02:00,27112.9,27112.9,27111.68,27111.68,0.00395,0.08588349999999324
2023-06-04T06:10:00+02:00,27112.81,27112.81,27112.06,27112.78,0.07608,0.08631999999999324
2023-06-04T06:11:00+02:00,27112.78,27112.78,27112.78,27112.78,0.00416,0.08643749999999323
2023-06-04T06:12:00+02:00,27112.78,27112.78,27110.69,27110.69,0.02292,0.02599349999999323
2023-06-04T06:13:00+02:00,27112.81,27113.5,27112.81,27113.5,0.1009,0.028341999999993234
2023-06-04T06:14:00+02:00,27116.35,27116.35,27111.79,27111.79,0.0112,0.028451999999993233
2023-06-04T06:15:00+02:00,27115.08,27115.08,27115.08,27115.08,0.00142,0.02849149999999323
2023-06-04T06:16:00+02:00,27115.09,27120.43,27115.09,27120.43,0.00591,0.028750999999993226
2023-06-04T06:17:00+02:00,27120.43,27122.54,27120.43,27122.54,0.04388,0.027633499999993226
2023-06-04T06:18:00+02:00,27128.53,27128.53,27128.53,27128.53,0.00039,0.02690349999999323
2023-06-04T06:19:00+02:00,27129.97,27129.97,27129.97,27129.97,0.33591,0.043608499999993236
2023-06-04T06:20:00+02:00,27129.34,27129.36,27129.34,27129.34,0.04186,0.043663999999993236
2023-06-04T06:22:00+02:00,27126.61,27126.61,27119.73,27121.63,0.13877,0.05058249999999324
2023-06-04T06:24:00+02:00,27120.9,27120.9,27120.89,27120.89,0.00941,0.04841449999999324
2023-06-04T06:25:00+02:00,27126.69,27126.69,27126.69,27126.69,0.00052,0.04816249999999324
2023-06-04T06:26:00+02:00,27125.73,27125.73,27123.29,27123.29,0.06209,0.050392499999993234
2023-06-04T06:27:00+02:00,27115.47,27115.47,27114.86,27115.16,0.02766,0.049103499999993236
2023-06-04T06:29:00+02:00,27110.91,27114.68,27110.91,27114.68,0.00124,0.04866199999999323
2023-06-04T06:30:00+02:00,27110.92,27111.14,27110.92,27111.14,0.02082,0.04859249999999323
2023-06-04T06:31:00+02:00,27111.48,27114.93,27111.48,27114.93,0.12214,0.05156149999999323
2023-06-04T06:32:00+02:00,27123.22,27129.96,27123.21,27129.96,0.50417,0.07657249999999324
2023-06-04T06:33:00+02:00,27129.96,27129.96,27100.33,27113.36,2.33816,0.18967649999999323
2023-06-04T06:34:00+02:00,27111.79,27111.79,27111.79,27111.79,0.00101,0.18951899999999322
2023-06-04T06:35:00+02:00,27111.79,27111.79,27107.56,27108.82,0.00626,0.18868599999999322
2023-06-04T06:36:00+02:00,27108.82,27108.83,27108.82,27108.83,0.02783,0.18503249999999322
2023-06-04T06:37:00+02:00,27104.13,27104.14,27086.19,27086.73,0.57739,0.2133419999999932
2023-06-04T06:38:00+02:00,27088.5,27091.12,27086.19,27091.12,0.01085,0.21381349999999316
2023-06-04T06:39:00+02:00,27091.53,27092.73,27091.53,27091.85,0.1101,0.21902299999999317
2023-06-04T06:40:00+02:00,27093.64,27093.64,27091.18,27091.18,0.00192,0.2169249999999932
2023-06-04T06:41:00+02:00,27091.06,27091.06,27090,27090,0.00453,0.21713199999999316
2023-06-04T06:42:00+02:00,27090.01,27090.01,27090.01,27090.01,0.00382,0.20052749999999317
2023-06-04T06:44:00+02:00,27090,27090,27086.22,27087.34,0.45072,0.22097049999999321
2023-06-04T06:45:00+02:00,27086.35,27088.33,27086.35,27088.33,0.02041,0.2150524999999932
2023-06-04T06:46:00+02:00,27087.93,27087.94,27087.93,27087.94,0.00392,0.2147779999999932
2023-06-04T06:47:00+02:00,27087.86,27087.86,27087.86,27087.86,0.00369,0.2149364999999932
2023-06-04T06:48:00+02:00,27086.31,27086.31,27086.31,27086.31,0.00195,0.21192949999999317
2023-06-04T06:49:00+02:00,27086.32,27086.32,27086.31,27086.31,0.01686,0.21138949999999318
