time,open,high,low,close,Volume,Volume MA
2023-01-27T05:00:00+01:00,22776,22858,22772,22850,19.79905738,42.26695110100066
2023-01-27T05:30:00+01:00,22850,22854,22811,22811,12.32350997,40.285172047500666
2023-01-27T06:00:00+01:00,22819,22847,22813,22845,10.53480698,40.15467261850066
2023-01-27T06:30:00+01:00,22848,23099,22847,23029,95.89420373,44.26011880650066
2023-01-27T07:00:00+01:00,23043,23050,22980,23044,14.88713165,44.21972168300066
2023-01-27T07:30:00+01:00,23044,23060,22993,23009,12.34060357,43.46562489350066
2023-01-27T08:00:00+01:00,23010,23013,22946,22991,16.34120891,42.951525880500654
2023-01-27T08:30:00+01:00,22991,23087,22982,23083,66.13976104,45.65087358850066
2023-01-27T09:00:00+01:00,23081,23090,22941,22995,25.59238569,45.49728032450066
2023-01-27T09:30:00+01:00,22992,23025,22958,22965,9.96331176,45.483824577500656
2023-01-27T10:00:00+01:00,22973,22986,22928,22933,40.64127534,46.59335322750066
2023-01-27T10:30:00+01:00,22938,22971,22920,22956,7.52586243,45.60015649600065
2023-01-27T11:00:00+01:00,22956,22994,22948,22977,15.46134635,45.474214879000655
2023-01-27T11:30:00+01:00,22977,22993,22916,22951,6.71903503,44.58196662800065
2023-01-27T12:00:00+01:00,22951,22968,22926,22965,30.42045969,45.40054581050065
2023-01-27T12:30:00+01:00,22960,22977,22946,22972,10.7757959,27.492086763000657
2023-01-27T13:00:00+01:00,22974,22994,22941,22949,7.96715873,23.498744059000657
2023-01-27T13:30:00+01:00,22941,22980,22883,22936,20.11370685,22.780484758500656
2023-01-27T14:00:00+01:00,22935,22974,22872,22929,26.29137805,23.507641582500653
2023-01-27T14:30:00+01:00,22929,23021,22876,22904,27.34186379,23.853693142000655
2023-01-27T15:00:00+01:00,22908,22937,22845,22886,29.83145312,24.355312929000654
2023-01-27T15:30:00+01:00,22879,23053,22868,22971,41.23555217,25.800915039000653
2023-01-27T16:00:00+01:00,22980,23126,22955,23094,121.76660204,31.362504792000653
2023-01-27T16:30:00+01:00,23088,23148,22937,22937,77.93589949,30.464589580000656
2023-01-27T17:00:00+01:00,22937,23138,22932,23089,43.03622842,31.872044418500657
2023-01-27T17:30:00+01:00,23094,23143,23082,23139,31.77016406,32.84352244300065
2023-01-27T18:00:00+01:00,23139,23198,23100,23140,62.82782246,35.16785312050065
2023-01-27T18:30:00+01:00,23131,23242,23091,23216,103.60726695,37.04122841600065
2023-01-27T19:00:00+01:00,23217,23250,23144,23167,16.80622639,36.60192045100065
2023-01-27T19:30:00+01:00,23168,23212,23145,23191,10.15419287,36.611464506500646
2023-01-27T20:00:00+01:00,23189,23204,23168,23183,16.12139336,35.38547040750065
2023-01-27T20:30:00+01:00,23180,23289,23180,23262,33.12361218,36.665357895000646
2023-01-27T21:00:00+01:00,23263,23500,23240,23334,184.01029773,45.09280546400065
2023-01-27T21:30:00+01:00,23327,23330,23028,23116,126.56972977,51.08534020100065
2023-01-27T22:00:00+01:00,23125,23168,23080,23159,28.42355876,50.98549515450065
2023-01-27T22:30:00+01:00,23162,23198,23066,23092,21.44070449,51.518740584000646
2023-01-27T23:00:00+01:00,23089,23104,22973,23087,41.37813393,53.18928934400064
2023-01-27T23:30:00+01:00,23092,23096,22978,23016,13.89823461,52.87851573200064
2023-01-28T00:00:00+01:00,23016,23084,23016,23078,13.29513323,52.22870349100064
2023-01-28T00:30:00+01:00,23080,23090,23055,23083,12.38039471,51.48063003700063
2023-01-28T01:00:00+01:00,23082,23129,23053,23129,13.92877918,50.685496340000626
2023-01-28T01:30:00+01:00,23129,23187,23109,23161,37.00846405,50.47414193400063
2023-01-28T02:00:00+01:00,23160,23176,23088,23108,13.39637143,45.055630403500636
2023-01-28T02:30:00+01:00,23110,23143,23079,23098,16.85423396,42.001547127000634
2023-01-28T03:00:00+01:00,23098,23112,23078,23088,10.51490527,40.37548096950063
2023-01-28T03:30:00+01:00,23087,23133,23087,23096,9.08475247,39.24121039000063
2023-01-28T04:00:00+01:00,23095,23113,23089,23092,10.1382815,36.60673334200063
2023-01-28T04:30:00+01:00,23095,23146,23094,23121,5.76513738,31.714626863500637
2023-01-28T05:00:00+01:00,23122,23138,23107,23118,14.3475231,31.591691699000638
2023-01-28T05:30:00+01:00,23117,23118,23091,23100,7.05169815,31.436566963000637
2023-01-28T06:00:00+01:00,23100,23115,23039,23075,19.94331154,31.627662872000638
2023-01-28T06:30:00+01:00,23072,23079,23049,23073,7.40241533,30.34160302950064
2023-01-28T07:00:00+01:00,23074,23086,23026,23032,8.09221154,21.54569872000064
2023-01-28T07:30:00+01:00,23030,23060,23024,23047,9.80932432,15.70767844750064
2023-01-28T08:00:00+01:00,23048,23049,22970,22970,16.65402429,15.119201724000641
2023-01-28T08:30:00+01:00,22969,23007,22966,22999,4.04475573,14.24940428600064
2023-01-28T09:00:00+01:00,22993,23008,22963,22978,45.45568295,14.45328173700064
2023-01-28T09:30:00+01:00,22978,23021,22975,22983,8.46797647,14.18176883000064
2023-01-28T10:00:00+01:00,22987,23012,22920,22991,36.94209075,15.36411670600064
2023-01-28T10:30:00+01:00,22997,23024,22986,23001,12.16899457,15.35354669900064
2023-01-28T11:00:00+01:00,23008,23013,22965,23003,28.04269557,16.05924251850064
2023-01-28T11:30:00+01:00,23003,23014,22983,22983,5.83247338,14.50044298500064
2023-01-28T12:00:00+01:00,22982,23001,22951,22982,15.08130586,14.58468970650064
2023-01-28T12:30:00+01:00,22986,22999,22971,22986,5.80528964,14.032242490500641
2023-01-28T13:00:00+01:00,22989,22990,22933,22958,15.12186033,14.262590243500643
2023-01-28T13:30:00+01:00,22954,22974,22930,22958,10.41090394,14.328897817000643
2023-01-28T14:00:00+01:00,22961,22967,22894,22927,28.17085092,15.230526288000643
2023-01-28T14:30:00+01:00,22927,22977,22927,22977,16.39951862,15.762245350000644
2023-01-28T15:00:00+01:00,22976,22985,22960,22985,9.79610604,15.534674497000642
2023-01-28T15:30:00+01:00,22985,22988,22960,22961,7.3825234,15.551215759500645
2023-01-28T16:00:00+01:00,22960,23043,22948,23002,46.66504965,16.887302665000643
2023-01-28T16:30:00+01:00,23002,23040,23001,23021,10.04192628,17.019278212500645
2023-01-28T17:00:00+01:00,23024,23051,23017,23041,14.42949651,17.33614246100064
2023-01-28T17:30:00+01:00,23042,23043,23021,23029,25.84508127,18.137930308500643
2023-01-28T18:00:00+01:00,23029,23032,22996,23014,29.77936458,18.794197323000642
2023-01-28T18:30:00+01:00,23013,23026,22989,23025,36.69250142,20.42658460750064
2023-01-28T19:00:00+01:00,23025,23029,23007,23010,14.73039699,18.89032030950064
2023-01-28T19:30:00+01:00,23010,23010,22992,23004,19.29939299,19.431891135500642
2023-01-28T20:00:00+01:00,23004,23043,23002,23043,29.03737115,19.036655155500643
2023-01-28T20:30:00+01:00,23043,23050,23039,23047,13.6931819,19.112864522000642
2023-01-28T21:00:00+01:00,23048,23048,23010,23011,15.23597161,18.472528324000642
2023-01-28T21:30:00+01:00,23010,23011,22965,22966,44.31124262,20.396466786000644
2023-01-28T22:00:00+01:00,22968,23010,22956,22997,29.79097928,21.131950457000645
2023-01-28T22:30:00+01:00,22997,23010,22997,23009,7.23516468,21.203444209000644
2023-01-28T23:00:00+01:00,23004,23018,22990,22999,13.87523503,21.141112944000646
2023-01-28T23:30:00+01:00,23000,23016,22988,22988,10.72218093,21.156676793500644
2023-01-29T00:00:00+01:00,22986,23009,22975,23009,13.17211728,20.406740111500643
2023-01-29T00:30:00+01:00,23006,23037,22995,23033,10.68110965,20.120819663000642
2023-01-29T01:00:00+01:00,23031,23039,22981,23004,13.38028494,20.300028608000645
2023-01-29T01:30:00+01:00,23007,23144,23007,23119,51.44841287,22.503323081500646
2023-01-29T02:00:00+01:00,23122,23498,23122,23393,182.84253364,29.312197281000646
2023-01-29T02:30:00+01:00,23397,23451,23223,23244,48.29875178,31.225038556000648
2023-01-29T03:00:00+01:00,23245,23284,23067,23151,175.21560084,39.264343772500645
2023-01-29T03:30:00+01:00,23145,23183,23076,23149,7.71754246,38.35796683200064
2023-01-29T04:00:00+01:00,23150,23161,23113,23141,8.97529791,37.31776349850064
2023-01-29T04:30:00+01:00,23148,23205,23146,23197,5.06893562,35.73658520850064
2023-01-29T05:00:00+01:00,23205,23215,23154,23174,6.45476245,35.32280348150064
2023-01-29T05:30:00+01:00,23169,23242,23169,23236,13.69478626,35.042573145000645
2023-01-29T06:00:00+01:00,23243,23243,23203,23213,2.15487376,33.69844827550064
2023-01-29T06:30:00+01:00,23211,23254,23206,23252,8.21086213,33.42433228700064
2023-01-29T07:00:00+01:00,23254,23271,23219,23226,3.36555998,32.830811705500636
2023-01-29T07:30:00+01:00,23231,23241,23193,23207,7.03924286,30.967211717500636
2023-01-29T08:00:00+01:00,23207,23226,23188,23199,5.22935342,29.739130424500637
2023-01-29T08:30:00+01:00,23194,23216,23185,23212,4.9148865,29.623116515500634
2023-01-29T09:00:00+01:00,23212,23227,23181,23181,4.39074016,29.14889177200063
2023-01-29T09:30:00+01:00,23170,23194,23165,23173,5.46928146,28.886246798500633
2023-01-29T10:00:00+01:00,23177,23265,23167,23254,26.09929012,29.532605440500635
2023-01-29T10:30:00+01:00,23242,23373,23242,23302,49.65468673,31.481284294500632
2023-01-29T11:00:00+01:00,23310,23489,23310,23411,70.13537723,34.31903890900063
2023-01-29T11:30:00+01:00,23412,23456,23362,23450,11.69139344,32.33118793750063
2023-01-29T12:00:00+01:00,23449,23613,23287,23411,93.63477053,27.87079978200063
2023-01-29T12:30:00+01:00,23402,23441,23379,23431,9.73774492,25.94274943900063
2023-01-29T13:00:00+01:00,23435,23447,23363,23401,23.83418169,18.37367848150063
2023-01-29T13:30:00+01:00,23402,23540,23387,23477,53.58381478,20.666992097500632
2023-01-29T14:00:00+01:00,23486,23656,23469,23598,74.8045221,23.95845330700063
2023-01-29T14:30:00+01:00,23591,23599,23529,23537,10.57927158,24.23397010500063
2023-01-29T15:00:00+01:00,23544,23595,23433,23488,36.05195271,25.71382961800063
2023-01-29T15:30:00+01:00,23488,23549,23462,23547,11.17397975,25.58778929250063
2023-01-29T16:00:00+01:00,23547,23547,23483,23503,11.99271664,26.07968143650063
2023-01-29T16:30:00+01:00,23509,23553,23506,23529,12.41227898,26.28975227900063
2023-01-29T17:00:00+01:00,23531,23576,23485,23547,11.76115087,26.709531823500633
2023-01-29T17:30:00+01:00,23539,23651,23479,23588,23.0930231,27.512220835500635
2023-01-29T18:00:00+01:00,23601,23639,23560,23622,20.64174382,28.282840355500632
2023-01-29T18:30:00+01:00,23612,23628,23576,23597,23.53144467,29.21366826400064
2023-01-29T19:00:00+01:00,23599,23619,23544,23613,9.59003133,29.47363282250064
2023-01-29T19:30:00+01:00,23611,23755,23585,23688,63.11753831,32.356045665000636
2023-01-29T20:00:00+01:00,23687,23864,23667,23842,79.24990754,35.013576536000635
2023-01-29T20:30:00+01:00,23829,23954,23825,23907,82.92509018,36.677096708500635
2023-01-29T21:00:00+01:00,23909,23910,23725,23806,57.26867402,36.03376154800064
2023-01-29T21:30:00+01:00,23805,23828,23627,23702,87.85498924,39.84194133800064
2023-01-29T22:00:00+01:00,23699,23761,23655,23760,9.70784548,35.64559508550064
2023-01-29T22:30:00+01:00,23755,23822,23755,23800,45.31285635,37.42435065700064
2023-01-29T23:00:00+01:00,23798,23822,23771,23791,7.8261623,36.623949687500634
2023-01-29T23:30:00+01:00,23780,23789,23730,23774,12.92733902,34.59112589950063
2023-01-30T00:00:00+01:00,23762,23878,23762,23766,30.69274514,32.385537051500634
2023-01-30T00:30:00+01:00,23759,23795,23732,23746,6.22456368,32.167801656500636
2023-01-30T01:00:00+01:00,23748,23799,23689,23708,13.47861691,31.03913486650064
2023-01-30T01:30:00+01:00,23712,23775,23706,23757,5.17751634,30.73931169600064
2023-01-30T02:00:00+01:00,23757,23768,23632,23687,26.71745884,31.47554880600064
2023-01-30T02:30:00+01:00,23687,23687,23640,23670,3.27953434,31.01891157400064
2023-01-30T03:00:00+01:00,23669,23675,23578,23637,31.51881047,32.006794554000635
2023-01-30T03:30:00+01:00,23629,23648,23605,23645,6.93858639,31.199072718500634
2023-01-30T04:00:00+01:00,23645,23674,23630,23651,23.54817528,31.344394291500635
2023-01-30T04:30:00+01:00,23651,23704,23648,23703,6.61031704,30.498337910000636
2023-01-30T05:00:00+01:00,23708,23764,23704,23753,28.31298743,31.434485715000637
2023-01-30T05:30:00+01:00,23756,23756,23706,23718,6.00122273,28.578669936000637
2023-01-30T06:00:00+01:00,23718,23718,23678,23691,5.92032858,24.91219098800064
2023-01-30T06:30:00+01:00,23691,23731,23668,23728,11.1976309,21.325818024000636
2023-01-30T07:00:00+01:00,23731,23744,23716,23728,7.64516414,18.844642530000637
2023-01-30T07:30:00+01:00,23733,23734,23668,23697,39.37443079,16.42061460750064
2023-01-30T08:00:00+01:00,23697,23707,23609,23630,19.64352724,16.91739869550064
2023-01-30T08:30:00+01:00,23630,23658,23624,23649,6.24116204,14.96381398000064
2023-01-30T09:00:00+01:00,23643,23675,23555,23555,23.84383034,15.764697382000639
2023-01-30T09:30:00+01:00,23555,23596,23515,23553,56.25734089,17.931197475500642
2023-01-30T10:00:00+01:00,23550,23550,23231,23285,193.71637263,26.08237885000064
2023-01-30T10:30:00+01:00,23288,23335,23142,23192,55.84276704,28.563289018000642
2023-01-30T11:00:00+01:00,23190,23301,23115,23282,56.60382293,30.71954931900064
2023-01-30T11:30:00+01:00,23285,23302,23199,23246,38.6825634,32.39480167200064
2023-01-30T12:00:00+01:00,23246,23278,23224,23256,41.0674995,33.11230370500065
2023-01-30T12:30:00+01:00,23256,23263,23028,23087,94.22712257,37.659683116500645
2023-01-30T13:00:00+01:00,23081,23148,22968,23115,89.1208997,40.53978757800065
2023-01-30T13:30:00+01:00,23118,23130,22979,23074,63.92050847,43.388883682000646
2023-01-30T14:00:00+01:00,23075,23123,23052,23123,26.30365152,43.526657494000645
2023-01-30T14:30:00+01:00,23125,23125,23060,23064,17.74755316,44.083519300000646
2023-01-30T15:00:00+01:00,23061,23208,23036,23163,40.74814609,44.70527723300064
2023-01-30T15:30:00+01:00,23161,23282,23134,23282,101.5034022,49.48038620650065
2023-01-30T16:00:00+01:00,23285,23299,23170,23181,14.78429712,49.923584633500646
2023-01-30T16:30:00+01:00,23183,23185,23056,23180,55.55272187,52.141339182000635
2023-01-30T17:00:00+01:00,23179,23243,23143,23183,32.50339286,53.38425061800065
2023-01-30T17:30:00+01:00,23204,23221,23120,23171,11.82878472,52.00696831450065
2023-01-30T18:00:00+01:00,23170,23240,23141,23171,9.72954244,51.511269074500646
2023-01-30T18:30:00+01:00,23171,23185,23095,23109,20.00230736,52.19932634050065
2023-01-30T19:00:00+01:00,23103,23180,23076,23125,18.03627477,51.908948562000646
2023-01-30T19:30:00+01:00,23125,23156,23080,23136,17.75022074,49.983592554500646
2023-01-30T20:00:00+01:00,23140,23140,22639,22789,269.05073558,53.75031070200065
2023-01-30T20:30:00+01:00,22782,22817,22670,22788,51.98619051,53.55748187550065
2023-01-30T21:00:00+01:00,22775,22809,22565,22666,63.26323272,53.89045236500065
2023-01-30T21:30:00+01:00,22661,22729,22654,22689,58.63361361,54.888004875500656
2023-01-30T22:00:00+01:00,22698,22793,22698,22767,49.76771973,55.32301588700066
2023-01-30T22:30:00+01:00,22766,22791,22687,22748,16.64230129,51.44377482300066
2023-01-30T23:00:00+01:00,22735,22772,22688,22700,18.93588602,47.93452413900066
2023-01-30T23:30:00+01:00,22699,22748,22504,22736,62.94380449,47.88568894000066
2023-01-31T00:00:00+01:00,22737,22809,22714,22787,53.18359813,49.229686270500665
2023-01-31T00:30:00+01:00,22801,22840,22775,22831,116.03715272,54.14416624850067
2023-01-31T01:00:00+01:00,22831,22853,22782,22788,18.12970002,53.01324394500066
2023-01-31T01:30:00+01:00,22783,22869,22724,22833,20.50225267,48.96318646850066
2023-01-31T02:00:00+01:00,22837,22845,22789,22797,8.18867664,48.63340544450066
2023-01-31T02:30:00+01:00,22799,22861,22761,22834,29.93441348,47.352490025000655
2023-01-31T03:00:00+01:00,22833,22886,22821,22885,18.82552299,46.668596531500654
2023-01-31T03:30:00+01:00,22885,22908,22858,22858,16.02158463,46.87823652700065
2023-01-31T04:00:00+01:00,22859,22869,22835,22845,6.91998277,46.737758543500654
2023-01-31T04:30:00+01:00,22845,22853,22823,22835,8.11033711,46.143160031000654
2023-01-31T05:00:00+01:00,22840,22847,22805,22840,8.89446099,45.68606934200066
2023-01-31T05:30:00+01:00,22840,22864,22835,22864,8.2285238,45.209984495000654
2023-01-31T06:00:00+01:00,22866,22871,22841,22857,10.5069944,32.28279743600065
2023-01-31T06:30:00+01:00,22858,22859,22762,22762,17.10826799,30.538901310000654
2023-01-31T07:00:00+01:00,22760,22801,22750,22789,20.07827715,28.37965353150065
2023-01-31T07:30:00+01:00,22789,22864,22771,22814,30.22834109,26.95938990550065
2023-01-31T08:00:00+01:00,22814,22873,22812,22867,19.68843921,25.45542587950065
2023-01-31T08:30:00+01:00,22867,22985,22867,22976,40.92489755,26.669555692500648
2023-01-31T09:00:00+01:00,22985,22990,22917,22925,19.32507923,26.68901535300065
2023-01-31T09:30:00+01:00,22913,22922,22842,22911,14.85459244,24.28455475050065
2023-01-31T10:00:00+01:00,22911,22938,22903,22909,21.62971604,22.70686064600065
2023-01-31T10:30:00+01:00,22902,22910,22886,22896,58.41112134,19.82555907700065
2023-01-31T11:00:00+01:00,22893,22904,22853,22900,9.66457293,19.402302722500654
2023-01-31T11:30:00+01:00,22899,22899,22821,22830,24.94608378,19.62449427800065
2023-01-31T12:00:00+01:00,22829,22865,22818,22830,4.73448312,19.45178460200065
2023-01-31T12:30:00+01:00,22831,22880,22816,22864,11.14954774,18.512541315000654
2023-01-31T13:00:00+01:00,22864,22905,22856,22898,10.66005004,18.10426766750065
2023-01-31T13:30:00+01:00,22904,22921,22870,22898,5.88642352,17.59750961200065
2023-01-31T14:00:00+01:00,22906,22954,22890,22897,23.2713024,18.415075593500653
2023-01-31T14:30:00+01:00,22900,23118,22900,23118,128.90985294,24.45505138500065
2023-01-31T15:00:00+01:00,23120,23187,23062,23091,30.85878962,25.55326781650065
2023-01-31T15:30:00+01:00,23091,23187,23060,23127,15.13955622,25.898819437500652
2023-01-31T16:00:00+01:00,23129,23155,23081,23138,27.84011974,26.765475704500652
2023-01-31T16:30:00+01:00,23148,23198,23107,23124,24.04552281,27.112338445500654
2023-01-31T17:00:00+01:00,23128,23145,23107,23131,13.1978858,26.768318878000656
2023-01-31T17:30:00+01:00,23128,23215,23087,23111,19.38137509,26.225970578000652
2023-01-31T18:00:00+01:00,23110,23141,23089,23139,11.55953284,25.819525259500654
2023-01-31T18:30:00+01:00,23139,23181,23124,23153,7.36835452,24.141698108000657
2023-01-31T19:00:00+01:00,23157,23160,23121,23134,20.49450302,24.200169297500658
2023-01-31T19:30:00+01:00,23140,23185,23124,23171,84.88258547,27.70156894900066
2023-01-31T20:00:00+01:00,23170,23184,23094,23129,146.70149455,33.955157874500664
2023-01-31T20:30:00+01:00,23130,23176,23129,23169,51.09619383,33.58941149900066
2023-01-31T21:00:00+01:00,23169,23172,23102,23104,113.67438961,38.78990233300066
2023-01-31T21:30:00+01:00,23102,23143,23057,23101,66.06042037,40.84561916250066
2023-01-31T22:00:00+01:00,23087,23121,22864,22992,58.40043989,43.528917001000664
2023-01-31T22:30:00+01:00,22992,23010,22823,22949,50.87281176,45.51508020200066
2023-01-31T23:00:00+01:00,22953,22974,22895,22904,17.01689437,45.832922418500665
2023-01-31T23:30:00+01:00,22900,23318,22881,23180,145.31511353,52.80435691900067
2023-02-01T00:00:00+01:00,23180,23182,23092,23118,30.86526097,53.18405484750067
2023-02-01T00:30:00+01:00,23112,23159,23107,23127,8.47001885,47.162063143000665
2023-02-01T01:00:00+01:00,23134,23167,23040,23045,23.13574388,46.775910856000664
2023-02-01T01:30:00+01:00,23039,23113,23007,23084,32.30595046,47.63423056800066
2023-02-01T02:00:00+01:00,23094,23117,23061,23063,5.83397768,46.533923465000655
2023-02-01T02:30:00+01:00,23062,23174,23060,23125,21.80399745,46.42184719700066
2023-02-01T03:00:00+01:00,23124,23124,23082,23089,6.39304825,46.08160531950066
2023-02-01T03:30:00+01:00,23087,23114,23083,23104,5.69365685,45.39721940750066
2023-02-01T04:00:00+01:00,23109,23112,23067,23084,5.86278876,45.11238220350066
2023-02-01T04:30:00+01:00,23084,23126,23044,23122,5.99389525,45.04365924000066
2023-02-01T05:00:00+01:00,23131,23157,23118,23139,9.86308231,44.51208820450066
2023-02-01T05:30:00+01:00,23141,23154,23116,23139,12.14901773,40.87540981750065
2023-02-01T06:00:00+01:00,23137,23162,23135,23160,4.4914691,33.76490854500066
2023-02-01T06:30:00+01:00,23157,23164,23115,23123,13.34914868,31.87755628750066
2023-02-01T07:00:00+01:00,23123,23131,23071,23101,8.43838205,26.615755909500656
2023-02-01T07:30:00+01:00,23100,23124,23058,23066,6.01234954,23.613352368000655
2023-02-01T08:00:00+01:00,23059,23106,23024,23106,21.51620643,21.769140695000658
2023-02-01T08:30:00+01:00,23111,23116,23069,23079,15.23477123,19.98723866850066
2023-02-01T09:00:00+01:00,23069,23087,22952,22967,29.31596402,20.602192151000658
2023-02-01T09:30:00+01:00,22960,23006,22949,22984,12.8235918,13.977616064500657
2023-02-01T10:00:00+01:00,22984,23016,22927,23016,41.2037253,14.494539281000659
2023-02-01T10:30:00+01:00,23019,23019,22974,22996,12.22183039,14.682129858000659
2023-02-01T11:00:00+01:00,22998,23013,22981,22982,25.31797049,14.791241188500658
2023-02-01T11:30:00+01:00,22988,23009,22950,22999,13.04572092,13.828229711500658
2023-02-01T12:00:00+01:00,22999,23095,22993,23095,22.07276857,14.640169256000657
2023-02-01T12:30:00+01:00,23095,23095,23064,23080,17.77754464,14.438846615500657
2023-02-01T13:00:00+01:00,23082,23104,23071,23090,17.70722677,15.004555541500656
2023-02-01T13:30:00+01:00,23098,23098,23051,23057,12.47711002,15.343728200000655
2023-02-01T14:00:00+01:00,23054,23134,23026,23111,23.52933915,16.227055719500655
2023-02-01T14:30:00+01:00,23106,23126,23072,23084,9.26886482,16.390804198000655
2023-02-01T15:00:00+01:00,23084,23132,23081,23095,22.74464504,17.034882334500658
2023-02-01T15:30:00+01:00,23094,23140,23043,23102,32.31192991,18.043027943500654
2023-02-01T16:00:00+01:00,23107,23107,23025,23047,23.99989557,19.018449267000655
2023-02-01T16:30:00+01:00,23043,23061,22950,22986,64.25600654,21.563792160000652
2023-02-01T17:00:00+01:00,22984,23036,22966,23018,9.8906585,21.636405982500655
2023-02-01T17:30:00+01:00,23014,23019,22924,23005,25.4090267,22.606239840500656
2023-02-01T18:00:00+01:00,23002,23038,22971,23012,33.18278324,23.189568681000654
2023-02-01T18:30:00+01:00,23015,23018,22939,22993,15.70000138,23.212830188500654
2023-02-01T19:00:00+01:00,22992,23106,22949,23104,101.16294109,26.805179042000656
2023-02-01T19:30:00+01:00,23105,23119,23033,23068,140.59161069,33.19357998650066
2023-02-01T20:00:00+01:00,23068,23212,22943,23007,423.91325677,52.329056560000666
2023-02-01T20:30:00+01:00,23006,23498,22768,23392,397.71933325,71.60393170300067
2023-02-01T21:00:00+01:00,23392,23547,23330,23547,146.26127954,77.65109715550066
2023-02-01T21:30:00+01:00,23553,23648,23492,23567,80.43174686,81.02039845250067
2023-02-01T22:00:00+01:00,23579,23799,23540,23712,115.38683161,85.68610160450066
2023-02-01T22:30:00+01:00,23725,23775,23631,23687,91.04923396,89.34968607050067
2023-02-01T23:00:00+01:00,23687,23810,23687,23735,236.23342946,100.27599620500067
2023-02-01T23:30:00+01:00,23728,23752,23662,23719,25.75924242,100.94010282500065
2023-02-02T00:00:00+01:00,23725,23790,23710,23765,31.44841007,101.33605637100065
2023-02-02T00:30:00+01:00,23765,23770,23689,23735,16.23100063,101.68416316150065
2023-02-02T01:00:00+01:00,23736,23795,23703,23737,38.21814705,102.45783826200065
2023-02-02T01:30:00+01:00,23736,24258,23736,24190,274.9650506,114.59049429650065
2023-02-02T02:00:00+01:00,24199,24210,24055,24060,48.30969535,115.80598428550066
2023-02-02T02:30:00+01:00,24062,24062,23959,23961,49.71073061,115.07872048900067
2023-02-02T03:00:00+01:00,23962,23993,23871,23914,43.85871136,116.77712313200068
2023-02-02T03:30:00+01:00,23910,23923,23845,23887,65.09867744,118.76160566900066
2023-02-02T04:00:00+01:00,23891,23916,23862,23898,7.66076029,117.48550452150066
2023-02-02T04:30:00+01:00,23897,23938,23856,23856,16.48119301,117.52456410300067
2023-02-02T05:00:00+01:00,23861,23911,23845,23901,13.69972333,113.15140321500067
2023-02-02T05:30:00+01:00,23900,23914,23880,23888,12.81616451,106.76263090600067
2023-02-02T06:00:00+01:00,23893,23926,23863,23867,9.06081261,86.02000869800068
2023-02-02T06:30:00+01:00,23872,23885,23800,23809,124.44947012,72.35651554150067
2023-02-02T07:00:00+01:00,23811,23834,23672,23741,60.2005008,68.05347660450067
2023-02-02T07:30:00+01:00,23746,23809,23740,23795,28.45517767,65.45464814500068
2023-02-02T08:00:00+01:00,23795,23836,23794,23824,19.70463225,60.67053817700069
2023-02-02T08:30:00+01:00,23825,23830,23749,23789,17.58921932,56.99753744500068
2023-02-02T09:00:00+01:00,23790,23856,23777,23856,32.88702041,46.83021699250068
2023-02-02T09:30:00+01:00,23851,23851,23796,23807,54.26735809,48.255622776000685
2023-02-02T10:00:00+01:00,23806,23820,23759,23779,27.31864795,48.04913467000068
2023-02-02T10:30:00+01:00,23778,23840,23778,23838,9.82250538,47.728709907500686
2023-02-02T11:00:00+01:00,23841,23841,23802,23813,12.02433759,46.41901943450068
2023-02-02T11:30:00+01:00,23811,23811,23780,23786,9.03699873,33.122616841000685
2023-02-02T12:00:00+01:00,23787,23843,23781,23841,91.84439256,35.29935170150068
2023-02-02T12:30:00+01:00,23841,23856,23807,23829,39.71636053,34.79963319750068
2023-02-02T13:00:00+01:00,23827,23835,23801,23815,13.75189383,33.294292321000675
2023-02-02T13:30:00+01:00,23816,23821,23770,23805,23.86458105,31.232587501500678
2023-02-02T14:00:00+01:00,23805,23815,23765,23802,88.39033246,35.26906611000068
2023-02-02T14:30:00+01:00,23808,23811,23713,23767,95.21641057,39.20582698800068
2023-02-02T15:00:00+01:00,23760,23942,23757,23901,102.42877885,43.642279764000676
2023-02-02T15:30:00+01:00,23930,23941,23540,23615,150.11875282,50.50740917950068
2023-02-02T16:00:00+01:00,23608,23693,23560,23679,43.51748649,52.23024287350067
2023-02-02T16:30:00+01:00,23681,23926,23681,23847,107.05825311,51.36068202300068
2023-02-02T17:00:00+01:00,23847,23900,23779,23868,36.51669342,50.17649165400068
2023-02-02T17:30:00+01:00,23864,23903,23784,23793,34.86766042,50.497115791500676
2023-02-02T18:00:00+01:00,23793,23856,23787,23830,20.96216749,50.55999255350067
2023-02-02T18:30:00+01:00,23833,23936,23830,23900,78.39420466,53.60024182050067
2023-02-02T19:00:00+01:00,23899,24141,23897,23997,143.64482415,59.138132007500666
2023-02-02T19:30:00+01:00,24007,24114,23982,24061,65.50010006,59.699769106000666
2023-02-02T20:00:00+01:00,24065,24071,23757,23826,96.87824874,63.17774914550066
2023-02-02T20:30:00+01:00,23842,23855,23738,23809,21.28623531,63.75093564200066
2023-02-02T21:00:00+01:00,23800,23824,23757,23789,9.24798802,63.61211816350067
2023-02-02T21:30:00+01:00,23785,23858,23778,23858,18.74268647,64.09740255050068
2023-02-02T22:00:00+01:00,23871,23919,23733,23762,36.71715652,61.341040748500674
2023-02-02T22:30:00+01:00,23762,23762,23420,23454,127.98407872,65.75442665800068
2023-02-02T23:00:00+01:00,23454,23589,23377,23531,98.02744087,69.96820401000068
